,Season,TeamID,SeasonElo,TeamName,AvgOppElo,AvgOppEloScaled,OffRtg,DefRtg,NetRtg,AstR,TOR,TSP,eFGP,FTAR,TPAR,ORP,DRP,RP,Pos,oOffRtg,oDefRtg,oNetRtg,oAstR,oTOR,oTSP,oeFGP,oFTAR,oTPAR,oORP,oDRP,oRP,oPos
423,2009,1277,1879.544953,Michigan St,1726.588723853125,1.1322177032752803,1.1393872996197634,0.9976247125258412,0.14176258709392273,0.16391943217131763,0.14744808866776235,0.5446134539402503,0.5008807601742779,0.42839393153239747,0.2623026595875761,0.408748301506429,0.7448225385804303,0.5742815064079415,63.45719999999999,0.9976247125258411,1.1393872996197638,-0.1417625870939228,0.13291069489363644,0.16226383094054792,0.5202139312599603,0.47821735550345057,0.3575687448692972,0.3877728450784549,0.25517746141956976,0.5912516984935711,0.42571849359205854,63.1008
424,2009,1242,2139.779652,Kansas,1706.1939614687499,1.1190881909551276,1.16200893531756,0.9900481144908617,0.17196082082669845,0.1655211249733704,0.15039903235445773,0.5826922076473585,0.5402091052293017,0.4163260811639459,0.301579418107799,0.36941555359062234,0.7122940862127218,0.5528797215433621,66.2664,0.9900481144908615,1.16200893531756,-0.17196082082669842,0.13614928492436595,0.1489655789157794,0.49724506091921405,0.4469468097324714,0.37109049632074326,0.3476154378910135,0.28770591378727817,0.6305844464093776,0.44712027845663793,66.20760000000001
425,2009,1448,1855.421854,Wake Forest,1688.497772596667,1.1076959361478953,1.1369731553023283,0.9835003102878862,0.15347284501444217,0.13008961794856175,0.15868487348844676,0.5719291118529168,0.5266588136078558,0.4444032136127515,0.21111380900839077,0.36303419787667257,0.6967797181436454,0.5437611166440068,71.65696000000001,0.9835003102878864,1.1369731553023283,-0.15347284501444217,0.11798590412828709,0.1633107343368853,0.49287269977129006,0.45156952567047265,0.3316715739627261,0.3587766677447903,0.3032202818563548,0.6369658021233274,0.4562388833559932,71.70688
426,2009,1428,1731.062629,Utah,1644.80300234375,1.079566605021124,1.1369531769808408,1.0168846112366299,0.12006856574421051,0.15452383159195926,0.1589886294808364,0.6026535795427016,0.552493319428191,0.41109194713189384,0.38232714704614473,0.2656209468318781,0.7480398580795476,0.5359877265439467,62.3844,1.0168846112366297,1.1369531769808405,-0.12006856574421051,0.12061717168364311,0.12380953565880468,0.4963001246095796,0.44560802768872726,0.36196734835474403,0.268378499089847,0.25196014192045235,0.734379053168122,0.4640122734560531,62.415600000000005
427,2009,1452,1857.2019940000002,West Virginia,1735.028228735294,1.137650793459813,1.1536464954809478,0.9860590891875389,0.16758740629340882,0.1581340367996072,0.12524094787365053,0.5272296433522445,0.4870914277116139,0.3630706257505029,0.3373181818568915,0.4055973286522021,0.6898597116618058,0.5396738238836922,62.83708235294119,0.9860590891875389,1.1536464954809478,-0.16758740629340882,0.12786916180934538,0.17992241455501423,0.5104628023863708,0.4657656113122059,0.3907896463721977,0.3019015257498134,0.31014028833819424,0.5944026713477981,0.4603261761163077,62.91162352941176
428,2009,1130,1707.478364,Boston College,1684.3307710909091,1.1050133504635504,1.163131095537103,1.0958983694110975,0.06723272612600509,0.15190424767129806,0.13895161435878495,0.5469825311988058,0.49981899447930844,0.378041267178875,0.32314218652873017,0.4077766867893334,0.6330202431762363,0.5213326458469951,64.9122909090909,1.0958983694110978,1.163131095537103,-0.0672327261260051,0.1302054563007834,0.13511342024800455,0.5177043053951647,0.4774336200385969,0.3539448402982527,0.3036171139228087,0.3669797568237638,0.5922233132106668,0.4786673541530048,64.89134545454544
429,2009,1326,1915.2901829999998,Ohio St,1704.16504140625,1.117782035460146,1.1205250259561794,1.037890728520761,0.08263429743541828,0.1575189052858498,0.15841498685696362,0.589113992274178,0.5564685933046349,0.39438317431503644,0.35491184214070953,0.2781292203642231,0.6695497060530797,0.49396366780143997,59.4672,1.037890728520761,1.1205250259561794,-0.08263429743541831,0.1552485064486996,0.15245849109666174,0.5118758334796536,0.48334681557019177,0.23910448759220262,0.41555466904876953,0.33045029394692044,0.721870779635777,0.5060363321985599,59.51399999999999
430,2009,1373,1745.441398,Siena,1541.4150270606062,1.0130086491277215,1.1327483711688886,1.0201125990776636,0.112635772091225,0.1532436855381938,0.13186804088280327,0.5500462567664728,0.5173815534702931,0.36952965024887624,0.25238984770373646,0.3352103918407767,0.6558453818415293,0.49781582992394013,68.84770909090909,1.0201125990776634,1.1327483711688884,-0.11263577209122497,0.15044738357409032,0.17033193491804402,0.5187161566229597,0.4919918755858317,0.24184981827929103,0.3236007909904712,0.3441546181584705,0.6647896081592233,0.50218417007606,68.79534545454545
431,2009,1425,1845.674261,USC,1733.3833143333331,1.1365918488396645,1.1007341228844953,1.0261173259559708,0.07461679692852441,0.13847844539666823,0.15605802597756233,0.5482249142171169,0.5090238476009703,0.43066223821167915,0.21732566842800372,0.36607217559319233,0.696965377258989,0.5404493395028652,62.095127272727275,1.0261173259559708,1.1007341228844953,-0.07461679692852441,0.13255233963716329,0.14669815550336898,0.5095209318665819,0.47109972375932074,0.32749187167852634,0.3489616675428336,0.30303462274101084,0.6339278244068075,0.45955066049713483,62.47330909090908
432,2009,1173,1837.70296,Dayton,1568.1942082727273,1.0302482512874167,1.0729802083790558,0.9762536659366651,0.09672654244239116,0.14894664728852183,0.14790141422455674,0.5160471460003161,0.4794532801311301,0.39826982787176257,0.29631080481649963,0.3775190515400702,0.7036359901099609,0.5353822085518599,62.9725090909091,0.9762536659366648,1.0729802083790565,-0.09672654244239112,0.13373078210215467,0.16951669996976357,0.5021253025915808,0.45585953319157785,0.36509901869149225,0.3798259042352533,0.296364009890039,0.6224809484599296,0.46461779144814036,62.984145454545455
433,2009,1112,1824.129255,Arizona,1737.51591253125,1.1392522867467694,1.1726658583229161,1.114579257451325,0.05808660087159131,0.16033444624253873,0.14057003445557423,0.5762164142705848,0.5374135154839257,0.37574771270608304,0.2907960699892134,0.3559517398623502,0.6628676808286705,0.5176197788000685,61.787999999999975,1.114579257451325,1.1726658583229164,-0.05808660087159133,0.171834769854652,0.13031384872667853,0.538209191994501,0.5118230629211181,0.25297364840418024,0.40919876105903663,0.3371323191713295,0.6440482601376498,0.4823802211999314,61.46760000000001
434,2009,1156,1663.801576,Cleveland St,1591.9461571562501,1.0455390156325193,1.0628519587281704,0.9774241642576494,0.08542779447052111,0.15031235208833219,0.14073641011989635,0.5190199574069956,0.47375273950346997,0.3767311512069594,0.28350378843286056,0.33399260165754374,0.6646920257046086,0.4963274159820293,61.3476,0.9774241642576491,1.0628519587281704,-0.08542779447052111,0.13047327290305968,0.18328619147968986,0.5046804183566865,0.46178188875675963,0.37866671329334756,0.3040866965154639,0.3353079742953915,0.6660073983424563,0.5036725840179707,61.322399999999995
435,2009,1295,1577.1041599999999,N Dakota St,1418.081166866666,0.933610154240186,1.2029166020572466,1.0487434543225826,0.15417314773466387,0.15599989731822458,0.12336519815209106,0.5875813792229536,0.5456729644378878,0.3828329471601508,0.30366342816673514,0.3263292767906953,0.72546887340823,0.5274423802041116,65.68448,1.0487434543225826,1.2029166020572466,-0.1541731477346639,0.1371616094172463,0.14555222553226962,0.5344003708740949,0.49900522333766006,0.3000087683970882,0.2561757672984485,0.2745311265917701,0.6736707232093047,0.4725576197958884,65.72671999999999
436,2009,1352,1405.083384,Robert Morris,1403.2475837058823,0.9240607557627257,1.1036877404801932,1.012410340932457,0.0912773995477358,0.16396446957130142,0.1680821739251096,0.5791021481844074,0.5426465206285873,0.3853319337180487,0.31102050838795026,0.32492045601501796,0.682884262845483,0.5125468190099469,64.14494117647057,1.0124103409324574,1.1036877404801932,-0.0912773995477358,0.14041721013321506,0.17946392228260072,0.5279735431046529,0.4892568841619937,0.4022120135160483,0.3401258450550565,0.3171157371545168,0.6750795439849822,0.487453180990053,64.1652705882353
437,2009,1106,1363.136642,Alabama St,1250.010171862069,0.8254112864140157,1.1008229822036963,1.0095838754968058,0.09123910670689044,0.1516809515318341,0.1506523350237137,0.5463733048473529,0.5177468782846077,0.37528897171140263,0.31429869887910544,0.3434225137169537,0.6470419830124127,0.5085455734886379,63.44739310344829,1.0095838754968056,1.1008229822036963,-0.09123910670689046,0.11555025992796684,0.14400056249412638,0.47694113838414487,0.4373092976137514,0.33707258175915744,0.28119987277614106,0.3529580169875872,0.6565774862830466,0.4914544265113621,63.659255172413786
438,2009,1287,1273.640782,Morehead St,1450.896181625,0.9547354379005445,1.0910055720509217,1.0801736995643227,0.010831872486599201,0.13252134268328672,0.166342498632602,0.5366811406191556,0.48488267977795846,0.4380430776459557,0.28651913979025845,0.3950926987314058,0.707754074542711,0.5526664591335361,63.897600000000004,1.0801736995643227,1.091005572050922,-0.010831872486599184,0.1457150577851053,0.136843379254916,0.5345396446639301,0.4910881363729096,0.40201195645601123,0.35519819316675577,0.292245925457289,0.6049073012685944,0.447333540866464,63.89999999999999
439,2009,1163,2018.6809230000001,Connecticut,1719.245867612903,1.1274906013039936,1.1812556558900786,0.969985741079025,0.21126991481105378,0.15655732322380364,0.1296903096595058,0.5562512011545618,0.5142097988156277,0.4583260876487251,0.231682865977211,0.39584258007480305,0.6897621458234728,0.5551784977824828,65.54632258064517,0.969985741079025,1.1812556558900789,-0.2112699148110538,0.1282691507087264,0.12895554398667927,0.4543305771099472,0.42648724846759695,0.19269548369981374,0.30808445539885254,0.3102378541765273,0.6041574199251971,0.44482150221751704,66.51003870967742
440,2009,1272,2085.8213769999998,Memphis,1604.3494897058824,1.0535238945172132,1.140502909017315,0.8741296253176045,0.2663732836997099,0.143745104798463,0.13117016190107314,0.5375824341473856,0.492410390153558,0.41235026749154585,0.31173843674147234,0.38162181509413706,0.7001085858952173,0.5428536659225172,65.05185882352941,0.8741296253176044,1.1405029090173147,-0.2663732836997099,0.10825651712571963,0.178582413020844,0.4535223882345132,0.40451324178113474,0.3471116737957251,0.2826641930402518,0.29989141410478276,0.618378184905863,0.45714633407748306,64.48489411764706
441,2009,1281,1836.496714,Missouri,1661.6762902058824,1.0904291018079006,1.1761771819562659,0.966205669939464,0.209971512016802,0.1764481809725518,0.12054383891003471,0.5600005275169122,0.5283877383544062,0.36742723298327196,0.31752206868219685,0.3494328127783779,0.6607287528589539,0.5032949478198728,68.83764705882355,0.9662056699394638,1.176177181956266,-0.20997151201680198,0.12127092847351853,0.19518358546897877,0.5055656338850439,0.46265084026507325,0.40319257025180405,0.3068724678465077,0.33927124714104634,0.6505671872216221,0.49670505218012717,69.20809411764704
442,2009,1449,1743.1743379999998,Washington,1718.0200653242423,1.1267014679987006,1.1442039695772304,1.0057434715198796,0.13846049805735067,0.12894601298904457,0.14786224434780798,0.5455159351257101,0.49624486153545877,0.4530906565604042,0.20570136506869668,0.4191992624163072,0.6906412703910699,0.5584086683398068,69.53192727272726,1.0057434715198796,1.1442039695772301,-0.13846049805735064,0.12656288865555002,0.15665346599538313,0.5049616123096675,0.4694947604046618,0.3336033980524375,0.284630685255738,0.3093587296089302,0.5808007375836928,0.44159133166019315,69.26196363636363
443,2009,1345,1877.9182050000002,Purdue,1699.6638809999997,1.1148843286913668,1.1075776450729908,0.9461803103613198,0.16139733471167075,0.16624560244850828,0.12746412115943428,0.5469012753890785,0.5105744593641409,0.33931873837275356,0.34393992782445976,0.2901889515100532,0.691113645762252,0.49804255481112647,63.095717647058834,0.94618031036132,1.1075776450729904,-0.16139733471167075,0.1369367380579112,0.16847618600631203,0.47784065185632074,0.440917511699152,0.31204984267974756,0.31497653123519576,0.3088863542377481,0.709811048489947,0.5019574451888733,63.093458823529424
444,2009,1266,1906.8936469999999,Marquette,1680.8241564757577,1.1027559012751778,1.1850331425717684,1.037170506958511,0.14786263561325744,0.1586412325248808,0.12078965034666088,0.5679675810131389,0.5187054901428094,0.4578937656022274,0.3521518818095224,0.3452749681188473,0.6942912709408817,0.5167346596848585,66.4226909090909,1.037170506958511,1.1850331425717684,-0.14786263561325738,0.14731207012997885,0.16567792328415942,0.5367486243448469,0.5091347276473033,0.3071632289322831,0.3461602675236542,0.3057087290591181,0.6547250318811527,0.48326534031514146,66.63796363636362
445,2009,1143,1770.86404,California,1698.55029759375,1.1141674384047178,1.1841894162956563,1.075148672347943,0.10904074394771346,0.1693213288916549,0.1302196438900285,0.586608076775087,0.5451092387245398,0.349511802577369,0.26292353492236914,0.32018427592472204,0.7052834262345876,0.5184030775662174,63.7548,1.075148672347943,1.184189416295656,-0.10904074394771349,0.13907276333863344,0.14008760839280526,0.5330536936664058,0.4954788244939967,0.3315364894968989,0.2827601838305381,0.2947165737654123,0.6798157240752782,0.4815969224337826,64.1976
446,2009,1140,1927.340093,BYU,1550.5589836935483,1.0188952433917042,1.1843779817318971,0.9912805365678927,0.19309744516400437,0.1732589980901001,0.12207987281625682,0.592043734103096,0.5536133449777625,0.36698202688901205,0.34152347839168523,0.2858317384723037,0.7440247714292679,0.5306936488238247,65.08428387096775,0.9912805365678927,1.1843779817318971,-0.1930974451640044,0.1256796638613929,0.15564647802550738,0.5015446625201854,0.4561933783069608,0.3673325922280534,0.3471951182470197,0.2559752285707322,0.7141682615276964,0.4693063511761752,66.22265806451614
447,2009,1401,1876.941038,Texas A&M,1653.8067067187499,1.0853629092530939,1.1440299764575745,1.0581537849475129,0.0858761915100618,0.13429417712941802,0.14387242475481046,0.5531700571592019,0.5025592167351239,0.48589726091523283,0.30664144534695836,0.36314806946139455,0.710775094756323,0.5390808579705041,62.54399999999999,1.058153784947513,1.144029976457575,-0.0858761915100618,0.14552982415280521,0.14044373645695096,0.5233440652037544,0.490273366680349,0.298305765931824,0.3088691664182769,0.28922490524367694,0.6368519305386057,0.460919142029496,63.30239999999999
448,2009,1268,1797.591151,Maryland,1740.497678969697,1.14117185503845,1.0850864142901155,1.0410365413204588,0.04404987296965696,0.15033681933416357,0.12824548762480828,0.513558783191121,0.4710966844437854,0.2829998797530587,0.28119443563840907,0.3502930530267531,0.6342211990524209,0.4887648316687971,66.29585454545453,1.0410365413204588,1.0850864142901158,-0.04404987296965698,0.13415756478353172,0.16437903261867387,0.5123614042069823,0.4778850740362416,0.3011433015847538,0.3409322659496977,0.3657788009475791,0.6497069469732469,0.5112351683312029,66.22603636363634
449,2009,1429,1784.034608,Utah St,1475.7259360060607,0.9707200598298618,1.2360180978037718,1.0567405583253802,0.17927753947839165,0.18101438814500798,0.1303752336396779,0.6014974437394233,0.5594488984107716,0.39029951119654427,0.3146382367178421,0.3612350149015578,0.7241289351409226,0.5550688067489702,59.044072727272734,1.0567405583253804,1.2360180978037718,-0.1792775394783917,0.14701484529320338,0.12831057051203854,0.5165086980821716,0.47423854456537784,0.30620768381835184,0.2928539703294029,0.27587106485907736,0.638764985098442,0.4449311932510298,59.32916363636365
450,2009,1320,1606.952182,Northern Iowa,1604.4422391424243,1.0535836037134674,1.142766110327144,1.070473896540776,0.07229221378636871,0.1476225840778679,0.14074299252216588,0.5762478236800945,0.5246704415989493,0.437773635336773,0.36820699034645404,0.2819483705473538,0.7386726290387703,0.5242000591150705,59.522327272727274,1.0704738965407756,1.1427661103271445,-0.07229221378636871,0.14365285595518867,0.1291376338939408,0.5265713363724859,0.4896338397103537,0.31311882150746495,0.3852877845950724,0.26132737096122954,0.7180516294526464,0.47579994088492944,59.77250909090909
451,2009,1280,1761.218465,Mississippi St,1640.4031360588237,1.0767341082503246,1.1031985954870231,1.028675070281717,0.07452352520530633,0.1325996062828411,0.15076654527156275,0.5536569087231954,0.507183171314319,0.4194934496594473,0.4013579407197977,0.30954309057837553,0.6475041310895508,0.48929530361771256,67.5072,1.028675070281717,1.103198595487023,-0.07452352520530636,0.11119929734802199,0.14035368242961546,0.4833186296245128,0.4509826865979577,0.29548429897440925,0.3124778386720811,0.3524958689104493,0.6904569094216244,0.5107046963822871,67.6065882352941
452,2009,1165,1678.8241670000002,Cornell,1434.7830158275863,0.9443622840060973,1.1558953203444948,1.0261884176900606,0.12970690265443438,0.16616410349360805,0.14214001284622815,0.5781644297024789,0.5399773243149256,0.3349989056757582,0.3315720151851923,0.3213327041968427,0.698083285197702,0.52041363945365,63.540082758620706,1.0261884176900606,1.1558953203444948,-0.12970690265443433,0.12954739097584758,0.15330088702036074,0.5099882960835587,0.46965390923421924,0.3479859098006626,0.3012085641396527,0.3019167148022981,0.6786672958031573,0.47958636054635007,64.26835862068965
453,2009,1169,1460.573621,CS Northridge,1481.2640633103451,0.9742853335654305,1.0754984702821273,1.02555898004878,0.04993949023334705,0.14124897845909465,0.18004243472255535,0.5515359330640895,0.5162137825690778,0.35307216330931734,0.3345637963551016,0.36688994385143914,0.6852002528626515,0.524812719944989,68.70024827586207,1.0255589800487803,1.075498470282127,-0.04993949023334703,0.1382018501036405,0.18031852601955173,0.5381508332674972,0.4840133656721378,0.43680867673544277,0.3825093326161903,0.3147997471373486,0.6331100561485606,0.475187280055011,68.2950620689655
454,2009,1151,1412.069853,Chattanooga,1512.22876565625,0.9942194437687385,1.1061749585707183,1.1193909248193379,-0.013215966248619758,0.1363970970825845,0.16003847921844166,0.5540013233086756,0.5154280857384257,0.48122834423985084,0.4111315544048799,0.3385338780770142,0.6920607043552337,0.5178873476379203,68.24279999999999,1.1193909248193379,1.106174958570718,0.013215966248619732,0.16419733961669322,0.1421846948911789,0.5522325082502632,0.5286522785041828,0.3024611203157535,0.46523812344401366,0.30793929564476635,0.6614661219229858,0.4821126523620799,68.508
455,2010,1246,1873.785723,Kentucky,1689.973595647059,1.108646025026466,1.182354938659028,0.9743633167433217,0.2079916219157066,0.1467179759746409,0.1477354238671822,0.5692999689776763,0.529469353684468,0.4530441639795095,0.30080763938054184,0.4101019802324149,0.6811336518875908,0.5534423401132792,67.07576470588236,0.9743633167433217,1.182354938659028,-0.20799162191570666,0.11648290685501224,0.15115089185722885,0.47604308020575975,0.4368656296780159,0.28259072671064206,0.33808813493637224,0.3188663481124094,0.5898980197675849,0.44655765988672075,67.26550588235294
456,2010,1452,2095.756206,West Virginia,1787.977964090909,1.1717381826432718,1.1853258783411358,1.0352766968513039,0.1500491814898317,0.16413967865972745,0.12375470578605513,0.5382103170123558,0.4953120607848002,0.3867993732165972,0.35436235675559646,0.42205378006831523,0.6890850441165368,0.5489425176019388,61.61338181818181,1.035276696851304,1.1853258783411356,-0.1500491814898317,0.13322371400170596,0.15942572087427517,0.5248831352680816,0.4791119742982576,0.40810080869788073,0.31396298001402484,0.31091495588346313,0.5779462199316848,0.4510574823980612,61.612218181818186
457,2010,1307,1882.255343,New Mexico,1603.8400195454549,1.053195913508069,1.1907223467980348,1.0411100512758096,0.14961229552222505,0.15165970050245972,0.11783256754008455,0.5550754991650346,0.5105148477717363,0.4685309323502059,0.3690461738772113,0.35663654687754476,0.7334623269248844,0.5397562193445051,64.5922909090909,1.0411100512758096,1.1907223467980346,-0.14961229552222507,0.1440930106968416,0.15440294597745188,0.5322328069671625,0.49503172795952743,0.360124893416801,0.40394065353896524,0.2665376730751158,0.6433634531224551,0.4602437806554951,64.99025454545455
458,2010,1458,1931.766384,Wisconsin,1723.640527751613,1.130319746520134,1.1801805058698271,0.9821756856577223,0.19800482021210467,0.15489913376830544,0.10759434087052161,0.559767789377646,0.5216877832991761,0.32927809094987154,0.3998525453360814,0.3067710079508587,0.744843008938183,0.5214864098691969,57.41667096774192,0.9821756856577225,1.1801805058698274,-0.19800482021210472,0.12259023890056214,0.15639899433657015,0.5045161505837231,0.4608120582210501,0.37215332694173886,0.25585679646008913,0.2551569910618172,0.6932289920491415,0.47851359013080313,57.473651612903225
459,2010,1396,1830.4447100000002,Temple,1645.692570235294,1.0801392811019488,1.0966228928697779,0.9419204478340232,0.15470244503575437,0.16812612080533781,0.11932832872713676,0.5268112721997718,0.49447855750286074,0.2872966920431118,0.310356671632076,0.3219028977472984,0.7310480740077088,0.5313092873919324,59.33816470588235,0.9419204478340234,1.0966228928697777,-0.1547024450357543,0.11929902251921165,0.13911564328808854,0.46282521287850487,0.4249275849350639,0.2682456711570696,0.3225475193989917,0.26895192599229123,0.6780971022527015,0.4686907126080676,59.67472941176471
460,2010,1266,1924.8893039999998,Marquette,1706.438541448485,1.119245643922545,1.1745960755393836,1.0372767577273745,0.1373193178120093,0.16662458228616572,0.11579415712620773,0.5673405111659626,0.5250114252022072,0.35779663433103376,0.35226344921517727,0.31218067440856634,0.675724919016399,0.49211356853084826,61.812363636363635,1.0372767577273745,1.1745960755393836,-0.13731931781200923,0.1502065254233962,0.16251521237458483,0.5265417014315222,0.49481856818344644,0.30053281466067083,0.2917141889343619,0.324275080983601,0.6878193255914339,0.5078864314691518,62.325527272727264
461,2010,1155,1891.9018800000001,Clemson,1716.7863214838712,1.1259072221699544,1.1023511551766334,0.9678916900347156,0.13445946514191787,0.14427307423277141,0.1547426159416461,0.5421209331167234,0.5089701805567439,0.3667409403379742,0.33657417640017523,0.3560091945549708,0.6640031441829094,0.5111291079909707,66.72309677419355,0.9678916900347155,1.102351155176633,-0.13445946514191787,0.1252030103061596,0.18903802401299452,0.5030501968695645,0.4634272323683157,0.3639570677681453,0.28351397428828246,0.33599685581709055,0.6439908054450293,0.48887089200902933,66.35396129032259
462,2010,1400,2005.596732,Texas,1717.724075636364,1.1265109190636167,1.1527442112415722,0.9939477979257013,0.1587964133158711,0.13979980618373417,0.13524052364814787,0.5466898827639348,0.5145323146706454,0.4139692635339597,0.2621948180695476,0.3925625037474605,0.6835659897789698,0.5440342604895874,70.5978181818182,0.9939477979257013,1.152744211241572,-0.15879641331587113,0.11674446086092083,0.1538300199074047,0.4937756602003585,0.4507374985102926,0.3582697841029868,0.28795563763526594,0.3164340102210302,0.6074374962525394,0.45596573951041264,70.2754909090909
463,2010,1448,1823.256256,Wake Forest,1723.4109641034488,1.130171960598924,1.0724597906073614,1.008206111775354,0.06425367883200739,0.12005399246098471,0.15705321332518335,0.5187263979577623,0.47698407449673896,0.42236661357185123,0.2314608045914689,0.3816747966936963,0.6647394870574815,0.5293611307864029,68.33478620689655,1.008206111775354,1.0724597906073616,-0.06425367883200736,0.11559382826521164,0.1483228047070051,0.4839431310262313,0.4321800440865542,0.39374194408954244,0.32656360641399607,0.33526051294251846,0.6183252033063037,0.47063886921359693,68.2368
464,2010,1281,1933.387129,Missouri,1620.03576253125,1.0636222280224725,1.1308250833857771,0.9679215868716805,0.16290349651409694,0.15058956388057632,0.12949218150973985,0.5443886944234043,0.5027218730606063,0.3433781988827466,0.3341298188793925,0.34500071780354463,0.6229237244837592,0.48151579922576454,68.358,0.9679215868716805,1.1308250833857774,-0.16290349651409688,0.11647508323345158,0.20567556393161301,0.5088104541667479,0.46073994123200396,0.39489997749892525,0.3086310401334831,0.37707627551624084,0.6549992821964554,0.5184842007742356,68.25479999999999
465,2010,1449,1918.4532510000001,Washington,1684.5580394242422,1.1051596587326167,1.1479464551065306,1.0136851067333088,0.13426134837322204,0.1381685589678194,0.12892308697800162,0.54544008036759,0.49430350611760276,0.4220683550371007,0.26320225228887706,0.3693694567522665,0.6831233639579148,0.5279381760060834,69.44581818181818,1.0136851067333084,1.1479464551065308,-0.1342613483732221,0.11576775932229837,0.17001844770416066,0.518962656877661,0.4658141618988862,0.47630153850493023,0.27325186828299647,0.31687663604208555,0.6306305432477336,0.4720618239939166,69.50632727272728
466,2010,1165,1696.477379,Cornell,1453.0383783448276,0.9561145173766905,1.200901490248199,1.0327833410905398,0.16811814915765927,0.17503393480554993,0.13472390943538204,0.5950470138393792,0.5634217772737707,0.2953690713726386,0.3967505017904248,0.31536874268021203,0.7034992149724612,0.5150225784629128,62.59200000000001,1.0327833410905396,1.2009014902481991,-0.1681181491576593,0.13041065262483673,0.16186731057152265,0.5260902075890407,0.4749430688257602,0.4004471759832009,0.31416392131878657,0.29650078502753874,0.6846312573197879,0.4849774215370873,62.59994482758622
467,2010,1459,1506.809858,Wofford,1458.757050030303,0.9597960199573178,1.106820517506393,0.9927093659024401,0.11411115160395331,0.14949165310628057,0.13302045373853585,0.5393061808261087,0.4956723134366604,0.4650032606237311,0.31112450235547673,0.3321616786696255,0.7094128343788714,0.5197078573980037,62.126545454545436,0.9927093659024401,1.1068205175063928,-0.11411115160395331,0.11210960479926489,0.16857445250695305,0.510379393114735,0.4702042294338266,0.3651550988302107,0.31255718014929523,0.29058716562112885,0.6678383213303742,0.4802921426019962,62.510545454545436
468,2010,1285,1583.86589,Montana,1444.9411455172415,0.9509017712723091,1.150853539171745,1.0338181954647072,0.11703534370703735,0.14073854340652203,0.1457016745452529,0.582160386997806,0.5444840592055518,0.37912331814917904,0.3232959094918948,0.3021585554839058,0.7048589166332898,0.5174086314340833,60.35817931034482,1.0338181954647074,1.150853539171745,-0.11703534370703737,0.11903219254621974,0.1523210385314741,0.518030541468894,0.47933337169284107,0.39428379196062474,0.30451090769926126,0.29514108336671024,0.6978414445160943,0.48259136856591667,60.29594482758621
469,2010,1288,1611.429291,Morgan St,1322.96810125,0.8723793272618723,1.1331867935868063,1.0351122394256704,0.09807455416113652,0.12845301723953348,0.13752536546542726,0.534455832754221,0.4817303267451209,0.4631806107762849,0.2761739083545194,0.39620749142204104,0.6608059816786911,0.5286222569572671,67.56586666666666,1.0351122394256702,1.133186793586807,-0.0980745541611365,0.11962065689218332,0.15276045200326444,0.5132197658277909,0.46835977669105167,0.43636745922492204,0.2606029330398065,0.33919401832130897,0.6037925085779591,0.471377743042733,67.02933333333333
470,2010,1190,1619.124301,ETSU,1375.1362326969697,0.905963544211469,1.0528600575327864,1.010025523847114,0.04283453368567264,0.117668136419582,0.16036394402642667,0.5228962453541841,0.4821370268330305,0.4112074618991801,0.28964397245943224,0.350566846354772,0.6663917246535458,0.5084964303026462,65.59418181818182,1.0100255238471143,1.0528600575327864,-0.042834533685672666,0.1355177343714995,0.18113313363016104,0.5197953836661038,0.48234212482738725,0.39813447169376,0.4058585203472864,0.333608275346454,0.6494331536452281,0.49150356969735376,65.60581818181818
471,2010,1181,2123.839303,Duke,1774.1076107941176,1.1628088815284616,1.213239505995928,0.9659050476254167,0.24733445837051155,0.14405974038490638,0.11765095081505983,0.5550554816074158,0.5033544824111663,0.38404343345539327,0.32971832556974645,0.40057859491908987,0.6774539235685665,0.5401896839633001,64.07830588235294,0.9659050476254167,1.213239505995928,-0.2473344583705115,0.12145637572016504,0.16461648028113235,0.4851442010444149,0.4413409990243062,0.3540637478456964,0.2471285996967189,0.32254607643143357,0.5994214050809102,0.45981031603669986,64.15058823529411
472,2010,1437,2045.3979570000001,Villanova,1725.1285934516127,1.1312777168349197,1.2060040847494307,1.0653814096414311,0.14062267510799953,0.14017911581857573,0.1402899426579811,0.5838555388026941,0.5311951367971983,0.452188097648072,0.34342039336835345,0.3761769828223051,0.6887944749568441,0.5346748441687761,68.45109677419354,1.0653814096414311,1.2060040847494307,-0.1406226751079995,0.14170564951549555,0.15563542390742258,0.5321692434415671,0.4753858957226798,0.501617431079422,0.3849958343944107,0.31120552504315596,0.6238230171776948,0.46532515583122397,68.98126451612903
473,2010,1124,1866.1627079999998,Baylor,1693.7525623225802,1.1110788059821153,1.1944107445996373,1.039170396059497,0.15524034854014004,0.14488891150090918,0.15200739973711652,0.5892168705625698,0.5469175227946015,0.37991265876114966,0.327618816957547,0.3781902671244295,0.6751204017452671,0.542968614329475,64.4921806451613,1.039170396059497,1.1944107445996375,-0.15524034854014002,0.13902202595720747,0.12929773762908953,0.4919373754726314,0.4504311157507434,0.3505519556355389,0.34188315686993964,0.32487959825473306,0.6218097328755705,0.457031385670525,64.45625806451613
