,Season,WTeamID,LTeamID,WMargin,SeasonEloDiff,OffRtgdiff,DefRtgdiff,NetRtgdiff,AstRdiff,TORdiff,TSPdiff,eFGPdiff,FTARdiff,TPARdiff,ORPdiff,DRPdiff,RPdiff,Posdiff,oOffRtgdiff,oDefRtgdiff,oNetRtgdiff,oAstRdiff,oTORdiff,oTSPdiff,oeFGPdiff,oFTARdiff,oTPARdiff,oORPdiff,oDRPdiff,oRPdiff,oPosdiff,AdjNetRtgdiff
921,2017,1199,1195,6,280.959805,0.28909055052920984,-0.6863035993019886,0.7681055783548838,-0.13323368897461713,-0.5591565733770524,0.018923207799685815,-0.09290890355791054,0.6237319152565766,-0.07537299481164592,0.02930555213041279,-0.07698274180217196,-0.14352670542516555,0.8947393312536762,-0.6863035993019955,0.2890905505292132,-0.7681055783548827,-0.657291065406048,0.7723339701425836,-0.17594266702611427,-0.4468187332495688,0.27605101250479325,-0.3424909365385784,0.0769827418021759,-0.02930555213041597,0.14352670542516316,0.821151338171867,1.1490124220548377
922,2017,1211,1355,20,457.321177,1.271082640432162,-4.254295259500001,4.343001236447742,1.1273311705856162,-1.0468506992472637,0.8359531481148053,1.1475462826949965,-0.3028913870643585,-2.0416486428679206,0.33157500216688796,0.9741313405267138,1.756580030952826,0.26338509053789716,-4.25429525949999,1.2710826404321554,-4.343001236447738,-2.716574493140221,0.6644740810566316,-3.9288461431152477,-3.7583428053075565,-0.20953092824722863,-2.7684175337242247,-0.9741313405267036,-0.3315750021668914,-1.7565800309528157,0.10917743557754278,4.2852237915812745
923,2017,1235,1305,11,192.61322500000009,-0.1237389794851374,0.04947651225616956,-0.13801111237116573,-0.10625261057597551,-0.4674726536415481,0.11435071808500219,0.5173095816715815,-2.2125187789592378,-0.08145063156034271,-0.9264696674793607,-1.4229611970363694,-1.8833145898932662,0.19967070030725897,0.049476512256173,-0.12373897948513074,0.13801111237116567,-0.3409595030976324,1.0071240478841386,0.31704087829048483,0.36670019034566187,-0.3003334978314185,-0.002451471826168339,1.4229611970363796,0.9264696674793593,1.883314589893257,0.17521837125557294,0.05411909741885662
924,2017,1292,1278,9,184.2207250000001,1.2049355347440058,-0.07912593186896952,1.029472895639141,0.7171990315808544,-0.23876318124999707,1.227086369800588,1.6239527934074003,-1.4664961839459112,0.14245327746942021,0.12653704425553225,1.2725048974917033,0.908154336053137,-1.205146094709172,-0.07912593186896952,1.2049355347440058,-1.0294728956391404,-0.5788147682695557,0.9737219012926239,1.1206528808455154,0.7006889429999734,1.236663520278111,0.23777873079456752,-1.272504897491703,-0.1265370442555298,-0.9081543360531392,-1.260874247998089,0.6682318519685071
925,2017,1321,1435,2,64.34247400000028,0.21770147804125786,-0.3613760898804513,0.4570359184420068,0.8138012797373295,-1.1488839502281523,-0.9369594407790036,-0.741797446808945,-0.7552519405947012,-1.8999220452191898,1.0825229409251609,-0.9407369216015086,0.10949582138276065,-0.20873705734338774,-0.36137608988046155,0.21770147804126452,-0.45703591844200664,0.39975778448369664,0.35856792770439716,-0.4996774273557303,-0.5386622004170205,0.5833940682285174,0.2673169803670367,0.9407369216015006,-1.0825229409251644,-0.1094958213827622,-0.28690237797968127,0.4125713179727778
926,2017,1323,1343,2,175.63345200000003,0.8092698237542791,1.127042804533181,-0.23018780911845144,0.5574054218181228,-0.5591061877033945,0.30074724053557644,0.004760080625203833,0.55350544602295,-0.8282953529861745,0.4770105962451858,-1.647239554949698,-0.37693180777476565,0.6164369764879084,1.1270428045331793,0.8092698237542825,0.2301878091184517,0.6747728218736089,-0.7455271472811276,-0.03801691205666324,0.024244805805704317,-0.6676126334064644,-0.6206938364817786,1.6472395549497,-0.4770105962451938,0.376931807774772,0.7507899891286359,0.09511354429938326
927,2017,1345,1436,10,319.11473600000016,0.04973640417616498,-0.23467004560659915,0.22319801500878622,1.5377902117705453,0.25961757225088294,0.3829830897312986,0.0833328784749906,-0.021235127931604092,0.9639893863015626,0.10169474963090941,0.4903261029258221,0.7027557880548467,1.2604134865965495,-0.23467004560659577,0.049736404176168314,-0.2231980150087851,0.7293558426964479,-0.8348344712383471,-0.596361576674923,-0.4212511660435896,-0.4944909130830749,0.5491748800278918,-0.49032610292581524,-0.10169474963091074,-0.7027557880548477,1.2093743594924666,0.7427891092046341
928,2017,1388,1433,8,110.84481600000004,1.875951426038413,-0.3632288953537489,1.790222524704495,1.678792690317689,-0.42113485382411514,1.664742171025921,1.8523090263856012,-1.3209120592254613,1.7092204884227367,0.3638179105593834,1.520224419636817,1.868861307042836,-1.9777997245830616,-0.3632288953537489,1.875951426038413,-1.7902225247044934,-0.11876294408239685,-1.4752395140838048,-1.0918208242905256,-0.5387318776715679,-1.9113536557948678,-0.5616229252676757,-1.520224419636813,-0.3638179105593879,-1.8688613070428306,-1.8550846939822558,1.3137859320634486
929,2017,1437,1291,20,896.6752389999998,2.9766069963041746,-0.5708999907501183,2.8363296383843877,1.6621672057299155,-1.0689042862135967,2.2952062767378116,1.777995184357806,0.43161669444089634,1.0340623668278908,1.1879720802293419,1.6493446648926715,2.7880098608069788,-0.7604729089140132,-0.5708999907501183,2.9766069963041817,-2.8363296383843855,1.803450336115672,-0.5214065997484694,-0.5879128708379577,-0.43774442816883463,-1.522983757827558,2.4525389160992157,-1.6493446648926664,-1.1879720802293452,-2.7880098608069663,-0.5200912594519177,2.868338142076613
930,2017,1438,1423,5,361.38381699999985,-1.4961278846776045,-2.373572976912832,0.6519925873566248,0.41976050673431514,0.5940934386032546,-0.7375681443129323,-0.7035679863391471,-0.822092358122199,-1.3424363418219112,-0.5498659257050824,1.20950930560466,0.759308550859644,-2.0198692611402294,-2.373572976912832,-1.4961278846776045,-0.6519925873566245,-0.8671605291427823,0.31221219054572835,-2.380021027855887,-2.33757238430909,-0.7629395083894694,2.0525506674024077,-1.2095093056046542,0.5498659257050837,-0.7593085508596392,-2.0380785712062424,0.7012473566418975
931,2017,1452,1137,6,518.9710249999996,0.702303172883789,-0.6579330552326224,1.0778017726233164,0.24947594405851745,-1.1001520414770993,-1.0431287161310956,-1.1055075053795236,-0.042043023386391494,-0.7533215845285819,1.9733945185634878,-1.3326933816619118,0.16565587039263166,0.4705603292704117,-0.6579330552326224,0.7023031728837856,-1.0778017726233151,-0.19689895802707746,2.2516954644922675,0.5168377011928895,0.19176994750245424,1.2588760182528094,0.9080359734168062,1.3326933816619126,-1.9733945185634947,-0.16565587039263485,0.4679271907283319,1.5570262694350614
932,2017,1458,1439,10,1.0436509999999544,-0.3350073376741075,-1.9327135218120914,1.240219117830578,-0.6761746491063393,-0.5190649120314204,-2.0249796164669593,-1.4934413544260687,-1.2943737090705913,-0.49913448266220656,2.2702328012217006,1.1320865653093801,2.0833541183412003,-1.0891532429577342,-1.932713521812095,-0.33500733767411084,-1.240219117830578,-1.2506203870961887,1.1194387737081535,-0.9864585351930537,-1.0846165692169052,-0.07994594634781416,-0.3255333721002156,-1.1320865653093808,-2.2702328012217103,-2.0833541183411923,-1.118719139698669,1.1754649207175627
933,2017,1462,1268,11,196.33792799999992,0.06662463711617639,0.4647041234018089,-0.3093830057512187,0.11216302769265145,-0.19618057821722448,-0.27975945285446774,-0.2973812032212684,0.34116304104932715,-0.6171080691218638,0.8388094664583619,1.8458931692113891,1.6844636012947851,-0.014389639436937815,0.46470412340181577,0.06662463711617306,0.30938300575121924,1.6916698854986718,0.04453545540547976,1.3108781434864913,1.3911642594644646,0.1695615799371146,1.3315376236486707,-1.8458931692113854,-0.8388094664583723,-1.6844636012947847,0.20956427289669605,-0.2796065805822798
934,2017,1116,1371,6,-178.77434399999993,1.014867547570069,0.4665287419316919,0.4507255724252862,0.700296012142674,-1.0092756926420277,0.9084015849732558,0.3132583620541306,0.16780742944364627,-0.15074451348762202,-0.4403254599227458,-1.9513975276160713,-1.4742792006267635,0.4062802678616553,0.4665287419316919,1.0148675475700792,-0.45072557242528627,-0.10775119522745137,0.05598107923968143,-0.122790177637629,-0.18704936562900354,0.5019893374568103,0.6845302341252089,1.9513975276160647,0.4403254599227486,1.4742792006267598,0.3498156019538455,0.49023404702737367
935,2017,1124,1308,18,417.859226,-0.08122645434671799,-0.04070439463132898,-0.0334467099814415,0.7968932034568547,0.00037063514291935107,-0.3681125416718602,-0.20044423389610241,-1.5065570015168814,-0.8119885336303201,0.739489764397566,-0.23172930626550636,0.5669579432836948,-0.9930419579657178,-0.040704394631318724,-0.08122645434672132,0.033446709981440836,1.709545976088077,-0.9175282803050963,-0.4732956689108954,-0.5276510296664081,-0.5504475237619921,0.24677516215739997,0.23172930626550475,-0.739489764397572,-0.5669579432836889,-1.1394952863452066,0.28869907993157196
936,2017,1153,1243,14,63.483648999999794,1.0582606729265214,-0.911018657118345,1.5613065819149363,0.17288878712189254,-1.628636580348229,-0.5072419923245342,-0.2777044946085719,-1.2960485310220287,-0.015795634211475118,1.1016198695624984,0.7019605990054167,1.4066317734816893,-0.40020040085051045,-0.9110186571183483,1.058260672926528,-1.561306581914935,-0.9657863608473523,-0.24978482466925614,-1.1071845220540837,-1.1902691400088956,-0.26149605902863715,0.5688752487433164,-0.7019605990054145,-1.101619869562501,-1.4066317734816898,-0.457488116669344,1.3995510270127598
937,2017,1181,1407,22,769.8610800000001,1.0207239106076718,-0.5924137888446268,1.2823610707311206,0.3630772932599423,-0.44925426267527396,0.8504993136588559,0.7421959759900099,-0.3371496653881366,-0.3639331387837229,0.20308468946927738,0.1274301413902602,0.4150390567213597,-0.00927720254860176,-0.5924137888446268,1.0207239106076684,-1.2823610707311197,-0.4372579255102866,-0.13991578795787463,-0.9792042352070851,-0.7654968319654915,-0.22037497597918249,-2.155616320169746,-0.12743014139026004,-0.20308468946927816,-0.4150390567213695,0.16968447701624045,1.5587969963573245
938,2017,1242,1413,38,813.828334,2.52001158945094,0.363486213843994,1.7399723382452847,1.3777554186825802,-1.0007657407362258,1.7130258920761081,1.913768289874934,-0.8207029891054745,0.6252724933085401,0.9886505096514161,-0.6605882822250039,0.6472433350245717,0.41426897005626984,0.36348621384398716,2.520011589450943,-1.7399723382452834,-0.4281622974979254,-0.43003496575729827,-0.29817149399914156,-0.2588492141268012,-0.38050756606650715,-0.5668504264528939,0.6605882822250057,-0.98865050965142,-0.6472433350245692,0.4285781809671727,2.059730165202124
939,2017,1246,1297,9,585.4612529999998,1.0791009000801495,-1.24232135960037,1.8367589007611866,0.23003353771088275,-1.0749588907948133,0.2778178568102011,0.014548290248988016,0.739906062164166,-1.5677072620515922,0.5146487283328264,-0.21196430512828035,0.3304621420362033,1.1931191152688025,-1.24232135960037,1.0791009000801595,-1.8367589007611858,-0.9081524663986134,0.7913960868316726,-0.6981462448005193,-0.7129988671750962,0.6147651579974546,-0.23351397519900863,0.21196430512828013,-0.5146487283328255,-0.33046214203620583,0.9330944632166583,2.2906591262750657
940,2017,1257,1240,15,694.1986249999997,0.9662542601186646,-1.3981390614213547,1.8678104548399324,-0.6647972351525984,-1.634239776242492,-0.5231568743124482,-0.4553278952473425,-0.06451427397959941,-0.6960053869222691,0.8709121964925362,-0.16283918109500806,0.40870315375649396,0.7893836356062376,-1.3981390614213547,0.9662542601186712,-1.8678104548399321,-0.7250192566927787,0.8672715095603303,-1.0240350069418498,-1.1756375710218538,0.521338910488865,-0.4035105054329801,0.1628391810949985,-0.8709121964925377,-0.40870315375649247,0.8925511028720907,2.1635597884685795
941,2017,1276,1329,1,145.577129,-0.08955061357940197,-0.9180857873930033,0.6450186333765473,0.7435036466732722,-1.0137921777327887,0.4550345978738095,0.7267305014615616,-1.231859314911484,1.2883759042791123,-2.4630085605239556,0.7683830508795024,-1.427837829979441,-1.8045598277228683,-0.918085787392993,-0.08955061357941507,-0.6450186333765473,-0.40909415367679547,-0.05513476870517381,-1.04546182645224,-0.27529259399535344,-2.422162680698182,-1.0893977894632878,-0.7683830508795014,2.4630085605239556,1.4278378299794356,-1.656426839686104,0.4114118736401724
942,2017,1277,1274,20,111.1422399999999,-0.19222400124847716,0.3211156294766121,-0.4051354220777114,2.0764213163850274,0.21874044595446784,0.471455154729412,0.795782427701134,-0.13024901391921218,0.7341231183153195,-0.7270980903949069,-0.038398676651092756,-0.3234622682487543,0.7475991309455583,0.3211156294766121,-0.19222400124847383,0.40513542207771136,0.21529727701736062,-0.6203592717691935,-0.19202397141880773,-0.4693787060133082,0.7477639643169804,-0.39794977783564367,0.03839867665108998,0.7270980903949038,0.3234622682487512,0.7372033604053443,-0.3873223218102046
943,2017,1314,1411,39,678.4755540000001,1.5393393606737384,-0.7174909547761871,1.7965341269741697,2.165405898395579,-0.637117771676079,0.408786873730542,0.9486513059988948,-1.983050107651312,-0.5617911992005526,1.8595228701345934,2.2793632286600003,3.170404645084332,0.6026120928198624,-0.7174909547761802,1.5393393606737416,-1.7965341269741684,-0.38260303529359196,0.04432000106259876,0.06552131256902077,-0.07081762068415814,-0.10739681623503716,2.1692176920177655,-2.27936322866,-1.8595228701346,-3.1704046450843197,0.518299244489763,2.2629518822284176
944,2017,1332,1233,16,430.77032100000014,0.5852909337123297,-1.418093348439184,1.577441367596941,0.4667687136619829,-0.015995529725671975,0.3683897031427769,0.5268726308094125,0.6174742793852931,-0.17191088096081408,0.9172664162652772,0.2630912762503067,1.2191893000688832,-0.9094547862053424,-1.418093348439181,0.5852909337123297,-1.5774413675969405,-1.0741561069986423,0.5758092233875165,-1.1312140007847207,-1.0153175821446072,-0.9358095433906779,0.31470520871837543,-0.2630912762503117,-0.9172664162652839,-1.2191893000688825,-0.8580151987993883,1.7577336868505753
945,2017,1348,1166,12,-218.903697,-0.4949039844224268,-0.6458626271939799,0.10689943158808825,-1.520235556044108,-0.27433649584825465,-1.706205399922046,-1.945836160867391,1.8864785368328731,-0.5807756153154948,1.6265488361093334,0.1915045013629002,1.2261914360748947,-1.1732849950473383,-0.6458626271939867,-0.4949039844224201,-0.10689943158808751,-1.1363997422241285,0.08420586201451785,-0.7540997142113592,-1.6021670145966067,2.2142956238792446,-1.4253947504919384,-0.19150450136290806,-1.6265488361093385,-1.2261914360748958,-1.1108145147482626,-0.0960730337891709
946,2017,1376,1266,20,127.20444499999985,-2.3026403410771152,-2.3120018087277074,-0.04379834200405619,-1.9826394661556117,0.6230144453230912,-2.8609108641635013,-2.923222481500496,1.29175532387795,-1.0942163745671951,1.3113430834061641,-0.7628279170931992,0.2329197474416893,-0.06472428229692362,-2.3120018087277074,-2.302640341077108,0.04379834200405716,-3.441007180354209,2.0244846957702207,-1.4344943772572205,-2.1022950384202153,1.4081913989253174,-0.032691580351835905,0.7628279170931886,-1.3113430834061623,-0.23291974744168842,-0.20647374758586134,-0.07537645033567497
947,2017,1417,1245,17,374.1673699999997,2.3481002048209794,-0.05939186637102212,1.9321374907706628,3.765355160458756,-1.0637764743845728,2.8658228359468705,3.074287197680552,-0.9481808683507373,0.41747410553786746,-1.4407202964297232,0.4168253093783796,-0.18067449412376219,0.779784796037478,-0.05939186637102212,2.348100204820983,-1.9321374907706612,-0.36340183008464544,-0.8456357363827792,-0.7292233736100295,-0.30350639594182166,-1.1480901045012466,0.07058514307032465,-0.4168253093783763,1.440720296429728,0.18067449412375586,0.6457357670165302,2.3211187292219186
948,2017,1425,1374,1,49.533071000000064,-0.9284422714322582,1.4641926268111318,-1.8890251455556628,-0.9059686813297199,-0.08613710494336857,-0.38398176544391804,-0.7090133941943404,0.05941062423704421,-0.07512838148005252,-1.2858233694223262,-1.2702358283764144,-2.156544007798294,1.5403123686028635,1.4641926268111352,-0.9284422714322582,1.889025145555663,0.5227881608638054,-0.16054663766985444,1.2164893530909835,1.1974536204342652,-0.08164786320568718,-1.7185623292655337,1.2702358283764168,1.2858233694223313,2.1565440077982707,1.6218126677110094,-1.621680290881505
949,2017,1455,1173,6,129.6602849999997,1.290214543614011,-0.9868726060512465,1.8068232626439868,0.030108563902297214,-0.6119479006808799,0.23513417173953954,0.11691231907026545,-0.4884309079784904,-0.2850720758441763,1.5245995308523643,0.5632949051013793,1.8809777383817465,-0.00010620366553809601,-0.9868726060512465,1.2902145436140176,-1.8068232626439866,-1.3029660386529571,-0.12103152640303687,-1.0812023762329872,-1.0714609591917463,0.11272745548571717,-0.09814097549746137,-0.5632949051013726,-1.5245995308523785,-1.8809777383817359,0.017906063914382875,1.6962159136191408
950,2017,1112,1388,9,175.03383699999972,-0.7590852165112868,0.834448316587027,-1.2612448447775726,-1.9572555398782903,0.25115940896170014,-0.6120289671069233,-1.1560218662096404,2.078976435115295,-1.5444148982897024,-0.0257841602137866,-1.1059160754033441,-0.8400384244029131,1.3121604417213522,0.8344483165870304,-0.7590852165112768,1.2612448447775715,1.4948145297205508,0.36634866724760307,0.8495740085460368,0.6741037623151758,0.46775654609314,1.6104064540280185,1.105916075403339,0.025784160213788737,0.8400384244029042,1.4367391923377086,-0.7316437077274822
951,2017,1139,1292,9,213.06097099999988,0.16555705111154917,0.9812459470001618,-0.6332999088193039,-0.8918660891633631,-0.013498702813127483,0.42948810858475206,0.06894977939087055,0.9448967457708564,0.9940868289006537,-0.5187522544687426,-0.6969175057144952,-1.0141509073470072,0.2142402007906774,0.9812459470001618,0.16555705111154584,0.6332999088193039,-0.5547351043466454,-0.022628266810803516,0.9523767403280965,1.0394919579089994,-0.11342339138713042,0.5796415359708744,0.6969175057144903,0.5187522544687406,1.0141509073470034,0.25403900963518045,-0.29848572281226077
952,2017,1196,1438,26,-285.17437399999994,0.23147273635037577,0.4899757576307612,-0.196728291205984,-1.7845002520447304,0.5053668862696361,0.0691819622334384,-0.44080557319904334,2.1587573296367206,0.4414776985201423,0.5639208517249721,-1.341926850895855,-0.5835705490236293,2.0718924629318294,0.48997575763076284,0.23147273635037577,0.1967282912059839,-1.0242217889533325,0.02466200329167173,0.0765738817111552,0.021607412371017876,-0.04610126005949534,-1.5491785295196885,1.3419268508958533,-0.5639208517249743,0.583570549023627,2.2246555001804276,0.09172977634259816
953,2017,1211,1321,6,293.3482489999999,1.7626524234583978,-2.0955636940722675,3.0520189927156425,0.0954694102288618,0.10746329364854024,2.2940202666978506,2.2139804408832653,1.2738986163869592,-0.5207053107048262,-0.3721324687474853,1.3806911948960188,1.6579329004645715,1.0498857066021274,-2.0955636940722644,1.7626524234583878,-3.0520189927156385,-1.6458285957992,0.17795195856142132,-1.7533808427725022,-1.4260973800380456,-1.317127329378355,-0.542979152734725,-1.3806911948960081,0.37213246874748473,-1.6579329004645615,0.9606687021771183,3.0174126788081517
954,2017,1345,1235,4,82.839518,0.14779173841023835,-0.9339604526716161,0.8480247497979289,1.009357346624728,1.3363430372270573,0.6980127183100866,0.20675795190577173,1.0674328997253992,-0.2332655251395951,0.9378339779347765,1.977640304537367,2.6575035031647656,-0.20732117115896787,-0.9339604526716162,0.14779173841023502,-0.8480247497979282,-0.18655845967703605,-0.5776740905654065,-0.8101716527919104,-0.7257684528241363,-0.4248037238029896,-0.424065196224325,-1.9776403045373716,-0.9378339779347762,-2.6575035031647554,-0.23774423828376912,0.8430597408891163
955,2017,1452,1323,12,158.4342399999996,-0.30986084405588,-1.6082019038938884,1.007001896336752,-0.468930682496152,0.8116118069561795,-0.8028808109730332,-0.6206471488020799,1.41332549653858,-1.105156805639573,1.8300234824952075,-0.3973487673825036,1.0268988123560148,1.0050302760978047,-1.6082019038938884,-0.30986084405589,-1.0070018963367513,-0.669018857603725,2.617380939823941,0.1351100477932919,-0.12216321377341499,2.105456531941656,0.382019842507358,0.3973487673825057,-1.830023482495212,-1.0268988123560168,0.9182941999061639,1.2450610045685204
956,2017,1458,1437,3,-287.2714559999997,-1.2462213468200705,-0.2826789298968512,-0.7800947169359854,-0.6250459313630041,-0.27897723557331155,-2.349903147957728,-1.6871212541792322,-0.5727823906953657,-1.0743541338601499,1.0831971779330254,0.6060097934258744,0.5623286335401461,-0.061074916778255606,-0.2826789298968546,-1.2462213468200738,0.7800947169359838,-1.7584966470287122,0.20375921099865793,0.04030343427855936,-0.2138934140819856,0.6205590017681496,-1.257246691421969,-0.6060097934258729,-1.0831971779330318,-0.5623286335401401,-0.18412366831638943,-0.8327763572857302
957,2017,1462,1199,25,204.92311500000002,-0.7474659603377105,0.8718687840124453,-1.2811352112310321,0.4322231932000702,0.6837817061581716,-0.500838596718211,-0.569571037738919,0.47346185319103135,0.7664969920093686,0.10335522729373277,1.360680718175952,0.7478329028935081,-0.9244950994280651,0.8718687840124555,-0.7474659603377238,1.2811352112310308,1.7457015458543612,-0.6038684059597593,0.9840334839728485,1.2773933441432084,-0.4669551700497767,0.6199481912782177,-1.3606807181759555,-0.1033552272937291,-0.7478329028935111,-0.6970938202767805,-1.4580978874857786
958,2017,1124,1425,4,189.038448,-0.03258777081988107,-0.8976407887660792,0.6747998879597253,0.42533004095756055,1.2936275261667638,-0.1289339550217431,0.08361445390045005,-0.3014505284548733,-0.33167493245728696,1.7662482284273757,0.5341979745454221,2.0064998605010462,-1.2706583396858995,-0.8976407887660759,-0.0325877708198844,-0.6747998879597248,0.0034249379513502376,-0.3328044614705593,-0.9196585673023785,-1.2171351376158661,0.9546876256200458,-0.41523202497500755,-0.5341979745454282,-1.7662482284273868,-2.0064998605010276,-1.500090953851392,0.7040460379636595
959,2017,1242,1277,20,186.10885900000017,1.4792271322252444,-0.016271139167669313,1.2006727998881082,-0.7420168966611193,-0.9180331003077675,0.5636507319402125,0.503750764786122,0.3639471911487511,-0.3525728870622625,1.0006600981395206,-0.79226081077166,0.1615760824920987,0.8035137014198117,-0.0162711391676727,1.4792271322252475,-1.2006727998881066,-0.4421545393599078,0.6791596716279639,0.18933671163395702,0.4572759338137392,-0.519801571509562,0.11018167410259408,0.7922608107716643,-1.0006600981395197,-0.1615760824920962,0.8481517802017733,1.4783088728141032
960,2017,1246,1455,3,151.4390870000002,-0.5507636839609583,0.8298290285249523,-1.0903347015669338,-0.9408829437847263,0.20159589092345165,-0.5038017428763828,-0.38284994931419103,0.20146377373328106,-0.6937754430617268,0.006939202295867312,-0.6777216655984538,-0.7282851510523155,1.2393343041012148,0.8298290285249488,-0.5507636839609583,1.0903347015669334,-0.12887834738899884,-0.10338035570195553,0.8078260056591264,0.972731418562029,-0.05392768404249032,-1.2113028443626297,0.6777216655984483,-0.006939202295861251,0.7282851510523071,1.116636607027049,-0.5669861018400899
961,2017,1276,1257,4,-171.0691999999999,0.6834423055094146,1.027844502706774,-0.2537754973330652,0.9846530898923318,-0.2805485303149786,1.7415416807226696,1.5493767631064526,-0.6104382022019826,1.8450245615996947,-2.080036284605163,-0.16601073815984008,-1.8219083577549091,-1.063604581831953,1.0278445027067775,0.6834423055094113,0.2537754973330648,0.7672889168360838,0.11440791615560075,1.329175340546407,1.9147143074866433,-1.553066897038209,-1.2599825087122227,0.16601073815984663,2.080036284605164,1.821908357754904,-1.0552649994178132,-0.5519518743945839
962,2017,1314,1116,7,414.31604599999986,0.8270934007223458,-0.8524085380630064,1.329887390488652,1.3791347881003357,-0.4549391232314369,-0.23286922600434232,0.2133389133794661,-0.9171272366873556,0.018605782866369713,1.6386195247824429,2.0674667108618436,2.7360886141276137,0.16503737261112394,-0.852408538063003,0.8270934007223392,-1.3298873904886508,-0.27230035821720994,0.25691954258531796,-0.22715038318353198,0.015006502796094279,-1.0617968085771894,0.3536861536600011,-2.0674667108618436,-1.6386195247824524,-2.7360886141276106,0.28562683894548546,1.6238340545154035
963,2017,1332,1348,3,312.11164699999995,0.7858511267240019,-0.1727456659602611,0.7660144141307206,1.2250747821668755,0.056109361163417804,1.3676630508779648,1.2934583665444233,-0.8255372424678774,1.049113892150507,-0.2218841964977617,-0.2417191952737199,-0.032724354694936134,0.29551169936358757,-0.17274566596025429,0.7858511267240019,-0.7660144141307208,0.7212063367007716,0.017868353326357972,-0.24446415007675115,0.46526357516127614,-2.5230919744817237,1.4002918619980433,0.2417191952737196,0.22188419649775956,0.03272435469494357,0.45550046688599555,0.9319743275620033
964,2017,1376,1181,7,-97.78138300000023,-2.241976001232595,-1.4336098330499942,-0.6810184792909413,-0.49327914069462386,0.8254301187292336,-2.300954166302797,-2.142622440149381,0.07730148027064727,-0.6104159718518604,0.5353467525743848,-0.6337223165579706,-0.4384774864869735,0.3499068187056216,-1.4336098330499942,-2.241976001232595,0.681018479290942,-1.4295617861326073,2.2695717090094067,0.019504086843281712,-0.7266193498541567,2.0734593346532098,1.0629718635895498,0.6337223165579671,-0.5353467525743839,0.4384774864869832,0.08770380075780893,-0.7818886105321212
965,2017,1417,1153,12,-26.87056400000006,1.3116818489941497,1.3578295582058055,-0.006923205988717873,1.7879141288902671,0.044525995229914406,2.1978596906024217,2.1598647611743576,-0.8716248706828285,0.14987563609647303,-1.1646672256022284,0.3616330970291588,-0.13126521543343433,1.9858211273548507,1.3578295582058055,1.3116818489941464,0.006923205988717873,0.3116855542790744,-1.3052621822648949,0.6875519242378649,1.16811342028456,-0.5038430446363686,-0.13317167514458716,-0.3616330970291542,1.1646672256022321,0.13126521543343384,1.9673976666565034,0.46447532398814595
966,2017,1211,1452,3,0.2472730000004049,0.9585399424502672,-0.9760094130706424,1.5319724396483179,0.23265575624960877,-0.10047950636239955,1.9475245762934568,1.7495530376415849,0.15185528356383535,-0.1305097641721303,-1.4913391346175786,1.8894939273436058,1.3909539890964868,-0.3226248704483661,-0.9760094130706459,0.9585399424502739,-1.5319724396483148,-1.1847080654720992,-2.712222953612973,-2.6321918806201667,-2.1663002415826957,-2.237894925567028,-0.8776364660197,-1.889493927343601,1.4913391346175855,-1.3909539890964797,-0.4136737421143851,1.1608813536795097
967,2017,1242,1345,32,208.969061,0.256722418347501,0.8670911920690247,-0.47094116285748866,-0.9978027155406869,-0.10926325323756386,-0.3647272104171986,0.05200519367466061,0.2605089885244552,-0.39096208334034527,0.7594968064503763,-1.4590531771857362,-0.6628912822791806,0.29050851105730535,0.867091192069018,0.2567224183475043,0.47094116285748916,-0.08160391669734277,0.2999717386499867,0.6151098611771345,0.28698621970860516,1.1325620929627398,0.020882472397927503,1.459053177185736,-0.7594968064503815,0.6628912822791799,0.26642087946166926,-0.34949958366039036
968,2017,1332,1276,1,158.4003600000001,-0.4089768685238063,-1.0966374657617317,0.5279192459395075,0.40874172714895596,0.5505061935401717,-0.5213549531147934,-0.373979536667425,0.6343088284859221,-0.8505024618924606,1.310360707162126,-0.19108834445203352,1.241095966522407,1.0225668216945973,-1.0966374657617353,-0.408976868523803,-0.5279192459395068,-0.34038591062115925,-0.12138513122149233,-1.4493948342209917,-1.6256623561156243,-0.13742481176661747,1.5598393779476518,0.1910883444520265,-1.3103607071621275,-1.2410959665223986,1.0016449185374883,0.726753425285412
969,2017,1462,1112,2,40.005284000000074,-0.7602579433301193,1.0020512531368402,-1.3930684327014151,0.20414210682695996,0.3841023568726376,-0.8813071649754295,-0.5439872626342697,0.0004970605119899996,0.8119551080607024,0.36422834666991133,0.3439268789461125,-0.023324501868226877,0.3120747857319087,1.002051253136847,-0.7602579433301292,1.3930684327014147,0.6997302750973406,0.07994602760547243,1.4189171807356367,1.3181789913841826,0.6082713865555026,0.5086006461785946,-0.34392687894611873,-0.3642283466699149,0.02332450186822843,0.23887011667975871,-1.402070013810472
970,2017,1196,1458,1,19.947748000000047,0.05092551402095405,-0.0032151817698128915,0.043409003745482844,-0.7501058460623786,0.2111092100421451,0.5519072961759759,-0.01663385933228842,1.2283396382558758,-0.09712175417637031,-0.6245701580774213,-1.0972720485582945,-1.1090224033906058,1.1203671640326935,-0.003215181769811226,0.05092551402095738,-0.04340900374548251,-0.9705268055943255,0.3669658741627735,-0.28234584572395793,-0.5065529719090263,0.9715609908160688,-0.3681349076266757,1.0972720485582965,0.6245701580774208,1.1090224033905978,1.3321850966720774,0.29239950926218505
