,Season,WTeamID,LTeamID,WMargin,SeasonEloDiff,OffRtgdiff,DefRtgdiff,NetRtgdiff,AstRdiff,TORdiff,TSPdiff,eFGPdiff,FTARdiff,TPARdiff,ORPdiff,DRPdiff,RPdiff,Posdiff,oOffRtgdiff,oDefRtgdiff,oNetRtgdiff,oAstRdiff,oTORdiff,oTSPdiff,oeFGPdiff,oFTARdiff,oTPARdiff,oORPdiff,oDRPdiff,oRPdiff,oPosdiff
756,2014,1458,1332,8,73.3451080000002,0.014294878890868112,-0.01666088390879561,0.030955762799663236,-0.006238074640253721,-0.0258396819096572,-0.008291441528477494,-0.009356110286516284,0.01662713823783951,0.052957437131759766,-0.045745129909979365,0.04968512715563944,0.002271631849685485,-7.751345454545458,-0.016660883908794943,0.01429487889086789,-0.030955762799663222,-0.01415421836036966,-0.026989708899381445,-0.03421084920604789,-0.01574394560422504,-0.22682002257385087,-0.05959708200483943,-0.04968512715563972,0.04574512990997903,-0.002271631849685596,-6.257127272727253
757,2014,1112,1211,23,-136.713706,-0.01952022470162862,-0.09073101841193754,0.07121079371030895,0.0026718924695160184,-0.012179604615422474,-0.040598867291016916,-0.037916882287323816,0.006164135263794168,-0.06114279846274129,0.07170738598257725,0.030574110228990703,0.03789146164200752,-1.4571122994652725,-0.09073101841193731,-0.01952022470162862,-0.07121079371030892,-0.007864231735762714,0.014246751643131411,-0.02608764838450156,-0.02230749719345171,-0.040841790824352575,-0.05481039030472323,-0.03057411022899098,-0.0717073859825772,-0.03789146164200735,-1.0085989304812912
758,2014,1124,1166,30,42.04941699999972,-0.06875376211040263,0.03259733925910502,-0.10135110136950744,-0.03783433279718773,0.01770012566699186,-0.07070077036211742,-0.07798545906890852,0.09854142636173341,-0.10259805542454331,0.13570564948308017,-0.050328186322746826,0.02489041330820385,-0.7505454545454526,0.03259733925910546,-0.06875376211040196,0.10135110136950752,0.028760001345837366,0.0003690830897213476,0.0046058450631296655,0.008542774693407584,0.001864614927306829,-0.027915299401967575,0.050328186322746604,-0.13570564948308017,-0.02489041330820363,-0.6725818181818397
759,2014,1235,1314,2,-69.8127049999996,0.05339863759524377,0.02850090673664174,0.024897730858601946,0.025976568616804557,-0.017072633620228456,0.042204066870013324,0.03904906934968433,-0.07728727568953309,0.17001706734751879,-0.09701101084161878,0.026329970554925475,-0.02444850619918426,2.8780727272727233,0.028500906736641518,0.05339863759524377,-0.024897730858601863,0.02070220632436616,-0.02709355482437717,0.0037498691207676904,0.005454566141434525,-0.11111100210625352,-0.0050045799370340704,-0.026329970554925364,0.0970110108416189,0.024448506199184206,2.655563636363638
760,2014,1246,1455,2,-97.35058999999978,-0.032835837606845386,0.07137755946527091,-0.10421339707211585,-0.025547250829441037,0.014886126245593115,-0.022601127665832554,-0.023428411173816777,0.06621847730512992,-0.08086405445047129,0.06487155111015369,-0.04123349481152505,0.008916550930169187,2.5276235294117555,0.07137755946527113,-0.032835837606845164,0.10421339707211594,-0.003863196436930505,-0.01994532286642528,0.00805886141973483,0.00024216517513314662,0.027092510287996696,-0.063117153422872,0.04123349481152522,-0.06487155111015386,-0.00891655093016902,2.6842352941176557
761,2014,1390,1242,3,-254.37410700000007,-0.06477266020996497,0.0011156273648236237,-0.06588828757478916,-0.024980869232635344,-0.010264295930481698,-0.02555163746318012,-0.024350168040268905,-0.04444933245002192,-0.0037503021426631977,-0.08527744359246381,0.0077427076927530925,-0.04098203933071265,-1.8757818181817925,0.0011156273648242898,-0.06477266020996475,0.06588828757478912,0.01682241274110846,0.004705247459906317,0.009499273886832915,0.015355802460054524,-0.09443974803967004,0.03383086007685776,-0.0077427076927530925,0.08527744359246392,0.04098203933071248,-1.5650909090909266
762,2014,1397,1273,20,187.185931,-0.016739569321888803,-0.011411269035363825,-0.005328300286526005,-0.030418424906271307,-0.00517232041968449,-0.04290247681911008,-0.048463478958342965,0.04485859345082627,-0.06756952772621166,0.06591169225421178,0.02694916389734492,0.037712647361641816,-5.170877419354831,-0.011411269035363603,-0.016739569321889247,0.005328300286526005,-0.0108643964257302,-0.0126297348011023,-0.010629509459499142,-0.006067881445605328,-0.08481952433643208,-0.0922241667967566,-0.026949163897344974,-0.06591169225421167,-0.03771264736164193,-5.021574193548389
763,2014,1417,1372,17,192.28950299999974,0.003937933131957783,0.04292522246748409,-0.038987289335526115,0.003285101978611288,-0.007446299595453287,0.022396796353235437,0.020342940769806916,-0.011760324633577901,-0.08226677826916734,-0.08444767145968218,0.007989526571849925,-0.01693944525451696,4.863137760910838,0.04292522246748409,0.003937933131957783,0.038987289335526115,0.024217798436471386,-0.038552685714322604,-0.017029059522541967,0.000963481521666032,-0.1732002796786321,0.1628161597703912,-0.00798952657184998,0.08444767145968213,0.016939445254517016,5.763971157495263
764,2014,1438,1272,18,-184.8658520000001,0.006648169163863571,-0.0830590243559336,0.08970719351979714,-0.013932439044981065,-0.011628793798746456,-0.007106398599444064,-0.012831933880707691,0.02501076228640481,0.023321686613557713,-0.010290393747875437,0.07039576916038714,0.03172662875043375,-9.939734345351042,-0.0830590243559336,0.006648169163863793,-0.0897071935197971,-0.01471954617260833,-0.007359688417680144,-0.03711535402281452,-0.045065394104143064,-0.010777927629451234,0.046273518735964636,-0.07039576916038698,0.010290393747875104,-0.031726628750433916,-9.85353472485771
765,2014,1112,1361,6,36.28425800000037,0.06016088314521939,-0.019444479789208047,0.0796053629344273,0.055346817413235314,-0.0006537051946980538,0.033800321926427346,0.044476031789763115,-0.029346079354423127,0.013937582702142515,0.014664719201127774,0.030463143345739407,0.0328954477124348,0.8898671726755154,-0.019444479789208158,0.060160883145218946,-0.07960536293442727,-0.011126945314529957,-0.012270557517607084,-0.017071261893348677,-0.025887639030897025,0.017854359295664424,-0.047849282939678994,-0.030463143345739685,-0.014664719201127663,-0.03289544771243469,1.5628872865275198
766,2014,1173,1390,10,16.622705000000224,0.020136216788950945,0.0028537991777881633,0.01728241761116335,0.012404842500494756,0.0047409653072134905,-0.0035099456959539754,0.004773116785914522,-0.039348600337304585,0.023485003012430727,0.05770931974800242,-0.004654669173397075,0.015905346948581922,-1.2055272727272737,0.002853799177787719,0.020136216788950723,-0.01728241761116335,-0.011589116595267318,0.01683301399059514,0.011412618290571275,0.00762329090956565,0.06275596937396594,-0.02310941402064104,0.004654669173396853,-0.05770931974800253,-0.0159053469485817,-1.0007272727272536
767,2014,1196,1417,11,155.7116580000004,-0.04633742441800326,-0.09455490973323755,0.048217485315234204,-0.024752577144267596,0.020731876090704107,-0.02484300036703213,-0.015967968895548856,0.044952973178923106,0.07470571084933708,0.041832464422504934,-0.006897653490063771,0.017184944003390767,-7.129976470588261,-0.09455490973323788,-0.04633742441800326,-0.04821748531523423,-0.02802721909106469,0.01570612492743989,-0.04452322314780455,-0.050630439834004504,-0.032940897203874664,-0.10376631841252376,0.0068976534900639375,-0.04183246442250499,-0.017184944003390934,-7.14578823529412
768,2014,1458,1124,17,117.43178100000023,0.01855728372253007,-0.04363873616115366,0.06219601988368369,-0.011070646714733012,-0.0300744734773237,0.025301855290745245,0.013955568031096655,0.0062169661102629,0.050605850624174054,-0.13225737603062349,0.05850539723643777,-0.034193333411705606,-1.6279272727272485,-0.04363873616115388,0.01855728372252985,-0.06219601988368369,-0.050900148268136006,0.0068666459455918455,-0.012610041904062674,-0.012478435405540833,-0.07888296327420724,-0.06694626443420448,-0.058505397236437884,0.13225737603062326,0.034193333411705495,-0.18967272727272189
769,2014,1163,1235,5,-47.81437100000017,-0.04875995969867897,-0.052986553890394195,0.004226594191715505,-0.04124234772032634,0.02943631851821235,-0.01151109244910653,-0.02707449449685362,0.016189524596788796,-0.04058957474198582,0.03411316504951312,-0.04844193334889402,-0.006810233695767609,-7.078708021390398,-0.052986553890394195,-0.04875995969867897,-0.004226594191715588,-0.010417836461863977,0.022758801534425666,-0.030161627098974464,-0.0307523112739449,0.05060559999818809,-0.02389060451896652,0.048441933348894184,-0.034113165049513006,0.006810233695767776,-6.479469518716563
770,2014,1246,1257,5,-300.4015579999996,-0.06055861977710553,0.1173390655452069,-0.17789768532231184,-0.03506004411272959,0.025975027552225527,-0.018433510411623555,-0.04074610041614346,0.13067267933173288,-0.07092800282833228,0.04879388751659669,0.030576040263912696,0.045796073775215884,-1.833035294117657,0.1173390655452069,-0.060558619777105305,0.17789768532231204,0.000867351740369976,-0.07023795364391744,0.012128282686456826,0.013594325054939349,0.007262270728700504,-0.015396911683333625,-0.030576040263912807,-0.04879388751659719,-0.04579607377521583,-1.4546823529411625
771,2014,1276,1397,2,70.38807999999995,0.05672345969476944,0.0634152381678299,-0.006691778473060267,0.0270649415648187,-0.013180450944118946,0.05705373890323584,0.06067800964885045,-0.057571395711947804,0.09474647852821866,-0.10852086210448403,-0.015466262081674564,-0.05616671233801063,0.49989090909087963,0.0634152381678299,0.056723459694769884,0.0066917784730602115,0.019990094467490394,-0.0011678626036640827,0.03234939793662983,0.03752306138027173,-0.05829562154948098,0.05319046198411742,0.01546626208167462,0.10852086210448364,0.056166712338010516,0.39229090909091013
772,2014,1277,1438,2,141.35215999999969,0.04075943465151899,0.06614556408562955,-0.02538612943411056,0.02273131205501741,0.00021037470341567222,0.027328923554863827,0.0357168745878923,-0.08382143945745207,0.0615455290370156,-0.012686844365009164,-0.015514484861396394,-0.013255604975373592,6.275011764705887,0.06614556408562955,0.04075943465151899,0.025386129434110505,0.003740447178002995,-0.003838717816817938,0.03665319975132042,0.026153242994315984,0.06860187587181793,0.028415429565702144,0.015514484861396283,0.012686844365009442,0.013255604975373592,5.268705882352947
773,2014,1196,1173,10,183.39120000000003,0.007447576418845303,-0.11189581276157423,0.11934338918041926,0.007008647323532624,-0.0036493799301438035,5.7976470508314115e-05,0.0014717632512719625,0.02202476251139368,0.03524647221926275,0.00443731563094113,-0.002292138333256921,0.004907926567978449,-2.8264727272727512,-0.11189581276157456,0.007447576418845081,-0.11934338918041927,-0.020378117421473038,0.024084976719474044,-0.047029302517272,-0.039900347927160684,-0.10261414543794217,-0.005767490984310397,0.0022921383332570877,-0.004437315630941185,-0.0049079265679787265,-2.468278074866298
774,2014,1458,1112,1,88.72505199999979,0.040318366840656594,0.13798781346166067,-0.09766944662100374,-0.01967112580128258,-0.017102381463673627,0.030252181479133333,0.014366569551829023,0.028062057433338727,0.12776760399387288,-0.09592160274950462,-0.009028163416387125,-0.05162840944571634,-1.6416513368983843,0.13798781346166067,0.040318366840656594,0.09766944662100371,0.0076384618144997585,-0.02982139855020914,0.041786501834201684,0.05674977352280247,-0.08294164076922061,-0.0064820870258496255,0.00902816341638707,0.09592160274950423,0.05162840944571628,-0.8636919786096158
775,2014,1163,1277,6,-82.18398999999977,-0.046869744776267375,-0.020978096053074546,-0.025891648723192662,-0.03669403146396513,0.011157595511708002,-0.010337894976407358,-0.030579491309228657,0.042385964848270286,-0.01885544109276943,-0.02152039793038707,-0.0542732532378154,-0.03362981427841405,-1.0458352941176727,-0.020978096053074546,-0.04686974477626715,0.025891648723192662,0.0011221702702460812,0.002965815362910823,-0.03101037285617042,-0.02387193296983381,-0.036934734097789745,-0.05346733744486659,0.054273253237815455,0.02152039793038707,0.033629814278414216,-0.13327058823528404
776,2014,1246,1276,3,-60.07428399999981,-0.046590498567344873,-0.04239521143003122,-0.004195287137312986,-0.03921398266164988,0.021216742005442837,-0.046503541305436547,-0.057062620628573923,0.1832034513903738,-0.11596850448382456,0.13590032310739658,-0.0062174798962827404,0.06009184480242691,3.5481326203208567,-0.04239521143003122,-0.04659049856734465,0.004195287137313125,-0.023396930436583793,-0.007303292510338011,-0.03492510765250878,-0.04489347176136349,0.11202660714013518,-0.03379647060752056,0.0062174798962829625,-0.13590032310739653,-0.06009184480242652,3.6151443850267455
777,2014,1163,1196,10,-104.42511600000013,-0.03320259718841623,0.04424371239315261,-0.07744630958156884,-0.010239908867049008,0.0039765911875843385,-0.0008174434857211033,-0.016720687992191063,-0.05092943034765529,-0.011657761067407069,-0.035570123199499926,-0.04521891230307706,-0.03391849387851109,2.6213647058823426,0.044243712393152945,-0.03320259718841623,0.07744630958156884,0.011216262096443982,-0.026402390403096054,-0.011364925085924293,-0.013275001590807578,0.02734441015062883,0.0007485362057007561,0.04521891230307712,0.03557012319950004,0.03391849387851131,2.730917647058824
778,2014,1246,1458,1,-202.91987999999992,-0.03735158830744445,-0.029949585542253354,-0.007402002765191068,-0.019808094379892727,0.03524128945418892,-0.02937652219064879,-0.03153310670354614,0.08971121662046938,-0.11050375740404567,0.1410316899772836,-0.024818133502940376,0.055441545713629914,3.969368983957203,-0.029949585542253354,-0.03735158830744423,0.0074020027651911235,-0.00021427474636714905,0.0030494875379956515,-0.014259469841467975,-0.02530093361200475,0.12657477507127696,0.03543076126516098,0.024818133502940765,-0.14103168997728355,-0.05544154571362975,2.7633625668449255
779,2014,1163,1246,6,66.26046599999995,-0.045251191330296425,-0.03649270429179752,-0.008758487038498991,0.016884419334325412,0.0016345612509029162,0.01102983031100191,0.01318859375067094,-0.15517314055129788,0.054791877316842874,-0.10715966294598922,-0.03789864226939477,-0.06388726011996049,-1.288658823529424,-0.03649270429179774,-0.04525119133029665,0.00875848703849888,0.011210086116972953,0.020369514316728093,-0.014259448403469321,-0.011430537483277214,-0.02688684040960032,0.024191315186421924,0.03789864226939477,0.10715966294598944,0.06388726011996043,-1.03454117647059
780,2015,1214,1264,10,-176.99397799999974,-0.05515615657847883,0.001918967661808546,-0.0570751242402877,-0.03500571869040936,-0.003043725148804799,-0.04612604671902154,-0.04066576723868515,-0.05792763688595376,-0.03369715474750179,0.019911331206159177,0.030198007093479418,0.022859665010476038,0.7118181818181455,0.0019189676618092122,-0.055156156578479054,0.0570751242402877,-0.027988135528684593,-0.025199731258622737,-0.020989676059057105,-0.014805542421350903,-0.06557214696595132,0.026252635732301133,-0.030198007093479418,-0.019911331206158955,-0.022859665010476204,0.2456727272727477
781,2015,1279,1140,4,-84.88916099999983,-0.0765246870614682,-0.022727091016681467,-0.05379759604478669,-0.024980418180049868,0.00425518301453362,-0.04535934884962867,-0.047806706259546417,-0.0449983257705866,-0.033946470743870694,0.003292060679186859,-0.03191544632265075,-0.013634518625909253,-3.246000000000002,-0.022727091016681467,-0.07652468706146776,0.05379759604478669,0.0015428679658249511,0.0037099889414508036,-0.02211906107927697,-0.024097186186391006,0.014966678488979701,0.0720909520243786,0.03191544632265081,-0.003292060679186859,0.013634518625909198,-3.5700000000000003
782,2015,1173,1129,1,3.547505000000001,-0.04211869509126709,-0.017076175831118645,-0.02504251926014832,0.019803614079512172,0.013148121261412113,-0.0007841925486381518,-0.008537305537680728,0.16204516862587087,-0.04666145047717457,-0.035097459924419205,-0.017822966494929426,-0.018667559903843778,0.850280351906143,-0.017076175831118534,-0.04211869509126687,0.025042519260148347,0.011379218110777384,0.009346747432078528,-0.004218072437978337,-0.0010346308622030675,-0.0017423389800028666,-0.022430326829979363,0.017822966494929537,0.03509745992441904,0.018667559903843778,0.8310240469208097
783,2015,1352,1316,4,-81.28940299999977,-0.0714992696190595,-0.007887472295541098,-0.06361179732351858,-0.013877470350888571,0.018759539804839992,-0.03040890665538698,-0.028730313417352105,-0.03570532451907188,-0.11539639900770127,0.021157026719804906,-0.04005279343363832,-0.010512857000010978,-0.11797771260994239,-0.007887472295541764,-0.07149926961905972,0.06361179732351858,0.0256524097764064,0.019952445137539992,0.005728261241197519,0.0038994433999257616,0.03906658672557861,0.08633319767131287,0.04005279343363832,-0.021157026719804684,0.010512857000010922,-0.5118123167155559
784,2015,1112,1411,21,786.5605819999997,0.10829107106603031,-0.15782633364442766,0.2661174047104583,0.029799004121082925,-0.02696110950026144,0.0411282561837667,0.037545637230548656,0.003896301885251696,-0.05735938461445067,0.001238545200366925,0.1166019697497892,0.06408605366126219,1.0989176470588333,-0.15782633364442789,0.10829107106602986,-0.26611740471045836,-0.016038214890146243,0.03099415413804188,-0.0298542113581709,-0.04520978948928017,0.034573463027297524,0.0331774437990629,-0.11660196974978909,-0.001238545200366925,-0.06408605366126241,1.1034352941176309
785,2015,1116,1459,3,220.735103,0.03544328557846743,0.02668535503646874,0.008757930541998873,0.003793801541269959,-0.008927363074298186,-0.008847113210669666,-0.016964260866028757,-0.022538689835487735,-0.01691617106057991,0.06211645913229774,-0.07330971768815786,-0.009034692826081603,8.639858823529437,0.02668535503646874,0.035443285578467654,-0.008757930541998873,0.020667648241522923,0.012004220778655511,0.012390074069181911,0.010759655985384031,0.012730022381732986,-0.005638071766000785,0.07330971768815803,-0.06211645913229791,0.009034692826081603,7.755247058823542
786,2015,1139,1400,8,-145.85369699999978,0.0019810237689577015,-0.006852396228553381,0.008833419997511208,-0.0183576133262143,-0.015188065134450174,-0.005845672711249694,-0.00048676588833446166,0.023105965459351174,-0.051084015688603324,-0.021415767026819188,0.04711804594062474,-0.007444367130678087,1.1160363636363755,-0.006852396228553381,0.0019810237689577015,-0.008833419997511124,0.010624717168320502,0.042480756228273325,0.04389186375248372,0.04762224160440848,-0.009849719318569039,0.03269774095452466,-0.04711804594062488,0.02141576702681891,0.007444367130677976,1.9015999999999735
787,2015,1153,1345,1,216.10867299999995,-0.024219837777655906,-0.06294066988536562,0.03872083210770923,-0.017793688678737207,0.012806930409942463,-0.005927451287851326,-0.0005023871318085016,-0.05641884997469876,-0.01447857235391481,0.015132393925483378,-0.008846437712348498,0.0056269277009548535,-5.3038181818181585,-0.06294066988536506,-0.024219837777656128,-0.038720832107709255,0.007536363060881013,0.014158297167072176,-0.02571009251929879,-0.007881438509669214,-0.1302316207526531,0.02181160049907549,0.00884643771234822,-0.015132393925483156,-0.005626927700954798,-4.791490909090889
788,2015,1207,1186,10,239.475052,-0.06802332684434642,-0.09100877302532773,0.022985446180981445,0.00832207745502167,0.021189522815991832,-0.03168836213444837,-0.04419923316900776,0.09059549757035834,-0.11286617086619327,0.042728423106611124,-0.008573155263611132,0.02447173307025796,-3.208258064516116,-0.09100877302532795,-0.0680233268443462,-0.022985446180981473,-0.03251154716535426,0.024856853375623822,-0.03809956383168356,-0.05354235627864112,0.09535358721528331,0.003358179453827881,0.008573155263611076,-0.04272842310661118,-0.02447173307025796,-3.2491354838709654
789,2015,1209,1124,1,-216.71141599999987,-0.010239900539093405,-0.0009003770133464428,-0.009339523525747656,-0.0034387819172151946,-0.013227649846205405,0.027554249271406372,0.02193799696558285,-0.005281772688944586,-0.05632574927449313,-0.11189677211909882,-0.030332957866354038,-0.05642820210030042,1.4268,-0.0009003770133462208,-0.010239900539093405,0.009339523525747573,-0.029527713447321496,0.025936424914320327,0.006393244228506734,-0.0134909177908909,0.0701539849560458,0.06152210855126211,0.030332957866354038,0.11189677211909865,0.05642820210030036,2.2283999999999864
790,2015,1246,1214,23,708.0295359999997,0.20057178031794054,-0.15878735004358102,0.35935913036152145,0.04378844034330806,-0.039773155048908396,0.06523405952256234,0.05933142104452721,0.010871820201923288,-0.052693080875676146,0.07852003088604648,-0.00822536879391167,0.04824741384357245,-4.645065240641699,-0.15878735004358147,0.20057178031794054,-0.35935913036152145,-0.0220735575787242,0.01347667656307247,-0.08059395446954282,-0.06860413175094049,-0.13838040339059154,0.009762566644235582,0.00822536879391167,-0.07852003088604642,-0.04824741384357206,-4.395978609625672
791,2015,1301,1261,1,101.23363099999985,0.04607428619643472,0.05918060788496993,-0.013106321688535413,-0.02782140937875935,-0.027814812978345482,-0.006447434054962176,-0.005818889674883532,0.030431098129155287,0.03759900555774648,-0.0032592995782495526,0.027526885420347647,0.0051348289939742164,-6.16036363636362,0.05918060788496948,0.046074286196434056,0.013106321688535358,0.013944990428565979,-0.02945690536300581,0.020429633732194752,0.013575034213115289,0.03724093574534265,0.02440683954890399,-0.02752688542034737,0.0032592995782491085,-0.005134828993974272,-6.15930909090909
792,2015,1314,1217,2,165.71441600000003,0.10023972614231313,0.048965042384276014,0.05127468375803679,0.02659217955553847,-0.00983906669902912,0.02871713352204075,0.0406931534850708,-0.035129922651968626,-0.03812322019667258,0.07711979439757854,-0.022817759637613455,0.03414263997706457,7.497020952380964,0.04896504238427646,0.10023972614231313,-0.05127468375803676,-8.859522728876801e-05,-0.018992176265788585,0.0015035982724140862,-0.005517569672136291,0.05102080998199182,0.04687691361792867,0.022817759637613455,-0.07711979439757866,-0.03414263997706446,7.265158095238107
793,2015,1323,1318,4,122.0729950000002,0.14493867364450708,0.00104140756789306,0.14389726607661368,0.005605708008052629,-0.052813523568462015,0.029579332949125847,0.03432457906507891,-0.05682324316927001,0.08270415241146117,-0.014195543804615518,-0.06604085302859908,-0.04172873369231289,0.8301176470588345,0.0010414075678932821,0.1449386736445073,-0.1438972660766137,-0.0026411476003882772,0.008808089483305442,-0.014184755548812933,-0.01708038524987321,-0.009442123045940887,0.03042338366147518,0.06604085302859905,0.014195543804615296,0.041728733692313,0.6471529411764863
794,2015,1326,1433,3,73.79889800000002,0.07096636951184476,-0.024824463734560043,0.0957908332464052,0.02908707570130964,0.007650161430683436,0.05316238920192928,0.059347930588312336,-0.027605502896092537,-0.07967445365227938,0.021089864712051876,-0.008266574326700526,0.03332795981914766,-1.4488602597402647,-0.024824463734560043,0.0709663695118452,-0.09579083324640517,3.940240064562173e-05,-0.016231115302422494,-0.03327956768621654,-0.0251655462570311,-0.10649993769840693,0.024723991966890735,0.00826657432670036,-0.021089864712051987,-0.03332795981914738,-1.2900405194805202
795,2015,1412,1235,1,-638.463301,-0.11412009695644354,0.006925214097454946,-0.12104531105389876,-0.01620513943172111,0.034380141540481815,-0.052616403206917184,-0.06936483942733712,-0.003206226834662207,-0.06822432582542803,0.05794590121153431,-0.0404833619456304,0.0014311729691031116,-2.309818181818187,0.006925214097455612,-0.11412009695644354,0.12104531105389868,-0.020363080199714695,0.00951529557292069,0.00036268529835370433,-0.004104111037717961,0.09329378671356187,-0.023245155813702734,0.040483361945630125,-0.05794590121153442,-0.0014311729691031116,-2.5087999999999795
796,2015,1417,1374,1,142.75168600000006,-0.05365627406703943,0.05380297422303837,-0.1074592482900773,-0.028028677825228082,-0.01148177701856623,-0.03866873908663171,-0.03181072527728768,-0.0727842592494502,0.06463029244220397,-0.032647947486236895,0.013180957381298097,-0.025652363248899523,4.873709090909074,0.0538029742230377,-0.05365627406703921,0.10745924829007746,0.005700180864731563,-0.00940545640936466,0.03360515558888055,0.030649810622425167,0.014295386523420162,-0.06837581003038595,-0.013180957381298042,0.032647947486236895,0.02565236324889958,4.304763636363639
797,2015,1428,1372,7,-5.408204999999724,-0.02074149826915206,-0.05565507851139073,0.03491358024223848,-0.01764555579158089,-0.011077991383533048,-0.010409898998033018,-0.004040094413131801,-0.0002672844071506253,0.018006054189803056,-0.06616407479971098,0.01451657854280719,-0.004583423288644473,-4.678028387096788,-0.05565507851139029,-0.02074149826915206,-0.03491358024223859,-0.01017502762103159,-0.04923610418130958,-0.07058136909477686,-0.061474675880689666,-0.1386770708149948,0.0050732033369574325,-0.014516578542807357,0.06616407479971109,0.004583423288644306,-5.107200000000006
798,2015,1437,1248,41,549.6558739999996,0.036771179784324426,-0.1933613854245131,0.2301325652088375,-0.0002772428202533761,-0.0047227232515680145,-0.002973408243729714,-0.01140570550907194,0.1200272227584464,0.07466900911462182,0.048779494742728746,0.025736348040771184,0.037621795332740404,0.3106246679316982,-0.19336138542451353,0.03677117978432376,-0.2301325652088375,-0.018166905501772218,0.037245025856200084,-0.0697428210418139,-0.07697572296379401,0.030995508872890987,-0.0436519834430279,-0.02573634804077124,-0.04877949474272858,-0.03762179533274024,0.7989313092979131
799,2015,1462,1279,19,74.18579200000022,0.006458330148431779,-0.0028888177076791255,0.009347147856110807,0.03600872071079206,0.009184045529457868,0.032561448040391405,0.04744350163965394,0.00967575072554383,0.0006329528649861582,-0.033384693415899,0.0464851101497511,0.010750495439127983,0.008682352941193017,-0.0028888177076795696,0.006458330148431779,-0.009347147856110807,-0.00480831214604413,0.0077162786734570055,0.01829081295261248,0.03088449999546289,-0.06714461674096123,-0.0244129747129036,-0.0464851101497511,0.033384693415899,-0.010750495439127872,0.41244705882353827
800,2015,1173,1344,13,-80.47310700000003,-0.0064041905162650625,-0.056607169657233225,0.050202979140968204,0.008027094698863313,0.005819678605746698,0.03546973343221205,0.041127576896900775,0.06680890209543355,0.08942443119016857,-0.10805151081318204,0.01688783763701307,-0.03658790121514116,-1.6488727272727388,-0.056607169657233336,-0.006404190516265507,-0.05020297914096816,0.002245787882239253,0.011224164641834372,-0.015431916229932896,-0.008301248391210159,-0.07583452293172838,-0.030423283130690204,-0.01688783763701296,0.1080515108131821,0.03658790121514116,-1.2718545454545591
801,2015,1181,1352,29,757.495345,0.1867657490601402,-0.027819036198342584,0.21458478525848257,0.028588289903808628,-0.03548863661253694,0.054382594412945795,0.06162723078362775,0.032677580457144695,0.03609136955157016,0.061180740914944964,0.061407925621864146,0.0610788617852836,-0.30487272727275183,-0.027819036198341918,0.18676574906013999,-0.21458478525848257,-0.021274015773461885,-0.015288011487529257,-0.018817712415817645,-0.011082604209423363,-0.12429873157126942,-0.08582107170951742,-0.061407925621864534,-0.06118074091494485,-0.06107886178528388,0.14312727272726278
802,2015,1211,1295,10,402.99664399999983,0.1709150764154821,-0.05883741686473887,0.229752493280221,0.05932482788775002,-0.006129159610913412,0.07663363146445912,0.08883873062346442,0.022176646095734276,-0.03218188042149833,0.06913943164244835,-0.05318605011586197,0.032486962559893584,2.94318545454545,-0.05883741686473887,0.17091507641548165,-0.22975249328022085,-0.022098684949850317,0.005582697270200054,-0.047255699364599446,-0.04271886567620653,0.01748384086575916,-0.025408835899149218,0.053186050115861805,-0.06913943164244851,-0.032486962559893695,2.796218181818176
803,2015,1234,1172,31,76.61042500000008,-0.10360078402177719,-0.062285646809730366,-0.041315137212047076,-0.023168448266126768,0.022140304102103145,-0.051299229606034724,-0.07983466421947799,0.1075576419485661,-0.15218676053748187,0.05903035732031969,0.002230438652647937,0.026160332098002503,-2.730000000000004,-0.062285646809730144,-0.10360078402177719,0.04131513721204712,-0.005024324429030502,0.011559429977832436,-0.029676639284638096,-0.03772351130677565,-0.06072858210109755,0.035701465006020394,-0.002230438652647715,-0.05903035732031969,-0.02616033209800256,-2.362239999999993
804,2015,1242,1308,19,374.29919700000005,-0.013602780186890762,0.024545825715120317,-0.038148605902011704,0.008079852870965326,-0.02042030615284629,-0.013368428246241293,-0.02008444220017036,-0.019467219311324613,0.025941460834874752,-0.04419482229509941,-0.008983159254489226,-0.022605064991012114,3.7669889943073898,0.024545825715120095,-0.013602780186891206,0.03814860590201169,-0.00697075934162926,-0.024888282224193564,-0.012324824566935011,-0.0136678396431123,0.007930352317756184,0.08387122384996087,0.00898315925448906,0.0441948222950993,0.022605064991012003,3.3928258064516186
805,2015,1257,1414,2,606.8258890000002,-0.005177059016582497,-0.08946152324806755,0.0842844642314851,-0.029685060499598293,-0.0018160445079235532,-0.021417182755317676,-0.028346996004690928,0.07532443341717071,0.021222192306246057,0.039276810037201626,-0.0033617267891615787,0.011871107668062542,1.9401677419354826,-0.08946152324806744,-0.005177059016582497,-0.08428446423148506,0.0059555783629997305,0.03241585447879375,-0.022690005017316384,-0.015181297168339658,-0.016737995089311397,0.02719710808401421,0.0033617267891616898,-0.039276810037201626,-0.011871107668062542,1.6938580645160997
806,2015,1268,1434,3,165.0117879999998,-0.0012711592832608254,0.042407287049467945,-0.043678446332728674,-0.013257879240485798,0.001283280959239741,0.014641221654248082,-0.0072654294778314865,0.081124081876367,0.049969064333723334,-0.05768060217866311,-0.023504399500830053,-0.035418134650083255,1.3419054545454472,0.04240728704946739,-0.0012711592832612695,0.0436784463327287,-0.010066411173860895,-0.012929155975920342,0.001629123484752859,0.012981569479914579,-0.04157934358118953,0.0043949607484848885,0.02350439950082983,0.057680602178663,0.0354181346500832,2.032174545454538
