,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WMargin,WSeasonElo,LSeasonElo,SeasonEloDiff
746,2014,137,1417,76,1409,59,17,1871.116622,1491.56005,379.556572
747,2014,137,1438,70,1157,59,11,1863.234994,1299.85264,563.3823536
748,2014,137,1455,64,1142,37,27,1953.493288,1609.218364,344.274924
749,2014,138,1163,77,1437,65,12,1922.403164,2000.251956,-77.84879184
750,2014,138,1173,55,1393,53,2,1843.43708,2079.866605,-236.4295256
751,2014,138,1196,61,1338,45,16,2026.82828,2041.46651,-14.63823015
752,2014,138,1257,66,1387,51,15,2156.544256,1961.552268,194.9919886
753,2014,138,1276,79,1400,65,14,1916.216982,1829.772003,86.44497963
754,2014,138,1277,80,1217,73,7,2004.587154,1784.825946,219.7612078
755,2014,138,1361,63,1295,44,19,1934.053268,1657.907745,276.1455228
756,2014,138,1458,85,1332,77,8,2059.062578,1985.71747,73.34510831
757,2014,139,1112,84,1211,61,23,1970.337526,2107.051232,-136.7137062
758,2014,139,1124,85,1166,55,30,1941.630797,1899.58138,42.04941707
759,2014,139,1235,85,1314,83,2,1970.217535,2040.03024,-69.81270485
760,2014,139,1246,78,1455,76,2,1856.142698,1953.493288,-97.35059064
761,2014,139,1390,60,1242,57,3,1826.814375,2081.188482,-254.3741072
762,2014,139,1397,83,1273,63,20,1845.828902,1658.642971,187.1859308
763,2014,139,1417,77,1372,60,17,1871.116622,1678.827119,192.2895024
764,2014,139,1438,78,1272,60,18,1863.234994,2048.100846,-184.865852
765,2014,143,1112,70,1361,64,6,1970.337526,1934.053268,36.28425844
766,2014,143,1173,82,1390,72,10,1843.43708,1826.814375,16.62270481
767,2014,143,1196,79,1417,68,11,2026.82828,1871.116622,155.7116582
768,2014,143,1458,69,1124,52,17,2059.062578,1941.630797,117.4317809
769,2014,144,1163,81,1235,76,5,1922.403164,1970.217535,-47.81437118
770,2014,144,1246,74,1257,69,5,1856.142698,2156.544256,-300.4015587
771,2014,144,1276,73,1397,71,2,1916.216982,1845.828902,70.38808047
772,2014,144,1277,61,1438,59,2,2004.587154,1863.234994,141.3521601
773,2014,145,1196,62,1173,52,10,2026.82828,1843.43708,183.3912004
774,2014,145,1458,64,1112,63,1,2059.062578,1970.337526,88.72505218
775,2014,146,1163,60,1277,54,6,1922.403164,2004.587154,-82.18398955
776,2014,146,1246,75,1276,72,3,1856.142698,1916.216982,-60.07428465
777,2014,152,1163,63,1196,53,10,1922.403164,2026.82828,-104.4251159
778,2014,152,1246,74,1458,73,1,1856.142698,2059.062578,-202.9198806
779,2014,154,1163,60,1246,54,6,1922.403164,1856.142698,66.26046661
780,2015,134,1214,74,1264,64,10,1380.502814,1557.496792,-176.9939778
781,2015,134,1279,94,1140,90,4,1777.316777,1862.205938,-84.88916064
782,2015,135,1173,56,1129,55,1,1811.082271,1807.534766,3.547505138
783,2015,135,1352,81,1316,77,4,1389.918972,1471.208375,-81.28940222
784,2015,136,1112,93,1411,72,21,2125.540056,1338.979474,786.5605824
785,2015,136,1116,56,1459,53,3,1814.532553,1593.79745,220.7351033
786,2015,136,1139,56,1400,48,8,1845.757693,1991.61139,-145.8536976
787,2015,136,1153,66,1345,65,1,1912.599634,1696.490961,216.1086726
788,2015,136,1207,84,1186,74,10,1826.835695,1587.360643,239.4750524
789,2015,136,1209,57,1124,56,1,1771.067756,1987.779172,-216.7114154
790,2015,136,1246,79,1214,56,23,2088.53235,1380.502814,708.0295359
791,2015,136,1301,66,1261,65,1,1839.568299,1738.334668,101.2336311
792,2015,136,1314,67,1217,65,2,2001.266596,1835.55218,165.714416
793,2015,136,1323,69,1318,65,4,1752.871507,1630.798512,122.072995
794,2015,136,1326,75,1433,72,3,1983.927043,1910.128145,73.79889821
795,2015,136,1412,60,1235,59,1,1420.309265,2058.772566,-638.4633014
796,2015,136,1417,60,1374,59,1,1906.372508,1763.620822,142.751686
797,2015,136,1428,57,1372,50,7,1856.281303,1861.689508,-5.408204786
798,2015,136,1437,93,1248,52,41,2131.033272,1581.377398,549.6558746
799,2015,136,1462,76,1279,57,19,1851.502569,1777.316777,74.1857919
800,2015,137,1173,66,1344,53,13,1811.082271,1891.555378,-80.47310744
801,2015,137,1181,85,1352,56,29,2147.414317,1389.918972,757.4953449
802,2015,137,1211,86,1295,76,10,2072.169497,1669.172853,402.9966435
803,2015,137,1234,83,1172,52,31,1840.379991,1763.769566,76.61042471
804,2015,137,1242,75,1308,56,19,2046.57548,1672.276283,374.2991975
805,2015,137,1257,57,1414,55,2,2187.755967,1580.930078,606.8258895
806,2015,137,1268,65,1434,62,3,1877.502425,1712.490637,165.0117873
807,2015,137,1277,70,1208,63,7,1991.813575,1779.573698,212.2398765
808,2015,137,1320,71,1461,54,17,1771.202407,1688.74257,82.45983667
809,2015,137,1328,69,1107,60,9,1963.889938,1384.008422,579.8815157
810,2015,137,1332,79,1329,73,6,1850.076807,1908.597785,-58.52097737
811,2015,137,1361,76,1385,64,12,1991.55756,1938.494362,53.06319829
812,2015,137,1438,79,1125,67,12,2139.477337,1711.056002,428.4213358
813,2015,137,1452,68,1138,62,6,1884.730005,1700.76177,183.9682348
814,2015,137,1455,81,1231,76,5,2099.519251,1798.406272,301.1129797
815,2015,137,1458,86,1157,72,14,2041.785522,1465.711562,576.0739599
816,2015,138,1112,73,1326,58,15,2125.540056,1983.927043,141.6130132
817,2015,138,1246,64,1153,51,13,2088.53235,1912.599634,175.9327166
818,2015,138,1301,71,1437,68,3,1839.568299,2131.033272,-291.4649735
819,2015,138,1314,87,1116,78,9,2001.266596,1814.532553,186.7340431
820,2015,138,1323,67,1139,64,3,1752.871507,1845.757693,-92.88618567
821,2015,138,1417,92,1412,75,17,1906.372508,1420.309265,486.063243
822,2015,138,1428,75,1207,64,11,1856.281303,1826.835695,29.44560788
823,2015,138,1462,75,1209,67,8,1851.502569,1771.067756,80.43481265
824,2015,139,1181,68,1361,49,19,2147.414317,1991.55756,155.8567572
825,2015,139,1211,87,1234,68,19,2072.169497,1840.379991,231.7895062
826,2015,139,1257,66,1320,53,13,2187.755967,1771.202407,416.5535605
827,2015,139,1277,60,1438,54,6,1991.813575,2139.477337,-147.6637625
828,2015,139,1328,72,1173,66,6,1963.889938,1811.082271,152.8076673
829,2015,139,1452,69,1268,59,10,1884.730005,1877.502425,7.227580164
830,2015,139,1455,78,1242,65,13,2099.519251,2046.57548,52.943771
831,2015,139,1458,72,1332,65,7,2041.785522,1850.076807,191.7087143
832,2015,143,1112,68,1462,60,8,2125.540056,1851.502569,274.0374873
833,2015,143,1246,78,1452,39,39,2088.53235,1884.730005,203.8023453
834,2015,143,1323,81,1455,70,11,1752.871507,2099.519251,-346.6477443
835,2015,143,1458,79,1314,72,7,2041.785522,2001.266596,40.51892519
836,2015,144,1181,63,1428,57,6,2147.414317,1856.281303,291.1330143
837,2015,144,1211,74,1417,62,12,2072.169497,1906.372508,165.796989
838,2015,144,1257,75,1301,65,10,2187.755967,1839.568299,348.1876686
839,2015,144,1277,62,1328,58,4,1991.813575,1963.889938,27.92363701
840,2015,145,1246,68,1323,66,2,2088.53235,1752.871507,335.6608432
841,2015,145,1458,85,1112,78,7,2041.785522,2125.540056,-83.75453464
842,2015,146,1181,66,1211,52,14,2147.414317,2072.169497,75.24482042
843,2015,146,1277,76,1257,70,6,1991.813575,2187.755967,-195.9423923
844,2015,152,1181,81,1277,61,20,2147.414317,1991.813575,155.6007424
845,2015,152,1458,71,1246,64,7,2041.785522,2088.53235,-46.74682857
846,2015,154,1181,68,1458,63,5,2147.414317,2041.785522,105.6287958
847,2016,134,1195,96,1192,65,31,1437.64283,1347.272322,90.37050747
848,2016,134,1455,70,1435,50,20,1888.68171,1871.836538,16.84517137
849,2016,135,1221,59,1380,55,4,1368.187183,1466.058955,-97.87177178
850,2016,135,1276,67,1409,62,5,1802.3496,1771.417667,30.93193349
851,2016,136,1114,85,1345,83,2,1681.016163,1970.133177,-289.1170138
852,2016,136,1139,71,1403,61,10,1905.264694,1710.811248,194.4534463
853,2016,136,1163,74,1160,67,7,1858.740018,1835.767045,22.97297284
854,2016,136,1181,93,1423,85,8,2143.743261,1575.884674,567.8585868
855,2016,136,1211,68,1371,52,16,2102.571685,1716.960758,385.6109262
856,2016,136,1231,99,1151,74,25,1771.371859,1641.187456,130.1844037
857,2016,136,1235,94,1233,81,13,2078.637241,1633.834499,444.802742
858,2016,136,1242,105,1122,79,26,2050.15701,1293.642644,756.5143661
859,2016,136,1246,85,1392,57,28,2218.21001,1618.006899,600.2031104
860,2016,136,1274,79,1138,72,7,1911.647167,1661.673511,249.9736565
861,2016,136,1314,83,1195,67,16,2045.151704,1437.64283,607.5088746
862,2016,136,1344,70,1425,69,1,1973.437085,1717.459603,255.9774825
863,2016,136,1428,80,1201,69,11,1867.780428,1617.229929,250.5504987
864,2016,136,1438,81,1214,45,36,2163.55983,1479.183829,684.3760012
865,2016,136,1455,65,1112,55,10,1888.68171,2213.688659,-325.0069495
866,2016,136,1463,79,1124,75,4,1651.168892,2019.630742,-368.4618502
867,2016,137,1218,77,1143,66,11,1673.520147,1739.639689,-66.11954114
868,2016,137,1234,72,1396,70,2,1958.924988,1775.735109,183.1898788
869,2016,137,1268,79,1355,74,5,1992.740677,1791.671572,201.0691052
870,2016,137,1292,90,1277,81,9,1670.552247,2080.959482,-410.4072359
871,2016,137,1320,75,1400,72,3,1854.949028,1777.002668,77.94636049
872,2016,137,1323,70,1276,63,7,2032.038197,1802.3496,229.6885965
873,2016,137,1328,82,1167,68,14,2140.350878,1457.320452,683.0304262
874,2016,137,1332,91,1221,52,39,1912.879874,1368.187183,544.6926903
875,2016,137,1372,70,1452,56,14,1796.022636,1945.17138,-149.148744
876,2016,137,1386,78,1153,76,2,1691.97122,1910.699637,-218.728417
877,2016,137,1393,70,1173,51,19,1814.453824,1901.71071,-87.25688653
878,2016,137,1401,92,1453,65,27,1790.898542,1619.204581,171.693961
879,2016,137,1433,75,1333,67,8,1837.829029,1698.410952,139.4180769
880,2016,137,1437,86,1421,56,30,2120.189003,1430.302901,689.8861017
881,2016,137,1458,47,1338,43,4,1798.516425,1788.416888,10.09953712
882,2016,137,1462,71,1451,53,18,2044.102766,1444.044165,600.0586006
883,2016,138,1181,71,1463,64,7,2143.743261,1651.168892,492.5743685
884,2016,138,1211,82,1428,59,23,2102.571685,1867.780428,234.7912565
885,2016,138,1231,73,1246,67,6,1771.371859,2218.21001,-446.8381502
886,2016,138,1235,78,1114,61,17,2078.637241,1681.016163,397.6210777
887,2016,138,1242,73,1163,61,12,2050.15701,1858.740018,191.4169926
888,2016,138,1274,65,1455,57,8,1911.647167,1888.68171,22.96545791
889,2016,138,1314,85,1344,66,19,2045.151704,1973.437085,71.71461884
890,2016,138,1438,77,1139,69,8,2163.55983,1905.264694,258.2951355
891,2016,139,1268,73,1218,60,13,1992.740677,1673.520147,319.22053
892,2016,139,1323,76,1372,75,1,2032.038197,1796.022636,236.0155603
893,2016,139,1328,85,1433,81,4,2140.350878,1837.829029,302.5218492
894,2016,139,1332,69,1386,64,5,1912.879874,1691.97122,220.9086539
895,2016,139,1393,75,1292,50,25,1814.453824,1670.552247,143.9015769
896,2016,139,1401,92,1320,88,4,1790.898542,1854.949028,-64.05048587
897,2016,139,1437,87,1234,68,19,2120.189003,1958.924988,161.2640145
898,2016,139,1458,66,1462,63,3,1798.516425,2044.102766,-245.5863405
899,2016,143,1242,79,1268,63,16,2050.15701,1992.740677,57.41633273
900,2016,143,1328,77,1401,63,14,2140.350878,1790.898542,349.4523358
901,2016,143,1332,82,1181,68,14,1912.879874,2143.743261,-230.8633871
902,2016,143,1437,92,1274,69,23,2120.189003,1911.647167,208.5418353
903,2016,144,1314,101,1231,86,15,2045.151704,1771.371859,273.7798448
904,2016,144,1323,61,1458,56,5,2032.038197,1798.516425,233.5217717
905,2016,144,1393,63,1211,60,3,1814.453824,2102.571685,-288.1178611
906,2016,144,1438,84,1235,71,13,2163.55983,2078.637241,84.92258906
907,2016,145,1328,80,1332,68,12,2140.350878,1912.879874,227.4710044
908,2016,145,1437,64,1242,59,5,2120.189003,2050.15701,70.03199255
909,2016,146,1314,88,1323,74,14,2045.151704,2032.038197,13.11350748
910,2016,146,1393,68,1438,62,6,1814.453824,2163.55983,-349.1060062
911,2016,152,1314,83,1393,66,17,2045.151704,1814.453824,230.6978807
912,2016,152,1437,95,1328,51,44,2120.189003,2140.350878,-20.16187526
913,2016,154,1437,77,1314,74,3,2120.189003,2045.151704,75.03729849
914,2017,134,1243,95,1448,88,7,1817.590048,1628.452293,189.1377551
915,2017,134,1291,67,1309,66,1,1284.96466,1283.53484,1.429819765
916,2017,135,1413,67,1300,63,4,1386.152741,1389.581706,-3.428965239
917,2017,135,1425,75,1344,71,4,1895.976116,1901.924713,-5.948596818
918,2017,136,1112,100,1315,82,18,2021.058406,1466.304543,554.7538634
919,2017,136,1139,76,1457,64,12,1992.591772,1555.655734,436.9360382
920,2017,136,1196,80,1190,65,15,1914.316191,1689.871532,224.4446588
921,2017,136,1199,86,1195,80,6,1856.140575,1575.18077,280.9598048
922,2017,136,1211,66,1355,46,20,2084.516697,1627.19552,457.3211773
923,2017,136,1235,84,1305,73,11,1908.172496,1715.559271,192.6132257
924,2017,136,1292,81,1278,72,9,1779.530801,1595.310076,184.2207254
925,2017,136,1321,68,1435,66,2,1791.168448,1726.825974,64.34247427
926,2017,136,1323,60,1343,58,2,1925.835184,1750.201732,175.6334517
927,2017,136,1345,80,1436,70,10,1991.012014,1671.897278,319.1147363
928,2017,136,1388,85,1433,77,8,1846.024569,1735.179753,110.8448162
929,2017,136,1437,76,1291,56,20,2181.639899,1284.96466,896.6752393
930,2017,136,1438,76,1423,71,5,2199.490565,1838.106748,361.3838177
931,2017,136,1452,86,1137,80,6,2084.269424,1565.298399,518.9710256
932,2017,136,1458,84,1439,74,10,1894.368443,1893.324792,1.043651477
933,2017,136,1462,76,1268,65,11,2061.06369,1864.725762,196.3379278
934,2017,137,1116,77,1371,71,6,1749.098801,1927.873145,-178.7743442
935,2017,137,1124,91,1308,73,18,2085.014564,1667.155338,417.8592267
936,2017,137,1153,75,1243,61,14,1881.073697,1817.590048,63.48364963
937,2017,137,1181,87,1407,65,22,2011.318687,1241.457607,769.8610808
938,2017,137,1242,100,1413,62,38,2199.981075,1386.152741,813.8283339
939,2017,137,1246,79,1297,70,9,2111.435027,1525.973774,585.4612529
940,2017,137,1257,78,1240,63,15,2046.481938,1352.283313,694.1986243
941,2017,137,1276,92,1329,91,1,1875.412738,1729.835609,145.5771288
942,2017,137,1277,78,1274,58,20,2013.872216,1902.729976,111.1422394
943,2017,137,1314,103,1411,64,39,2163.414847,1484.939293,678.475554
944,2017,137,1332,93,1233,77,16,2033.813098,1603.042777,430.7703204
945,2017,137,1348,84,1166,72,12,1721.701451,1940.605148,-218.9036966
946,2017,137,1376,93,1266,73,20,1913.537304,1786.332859,127.2044454
947,2017,137,1417,97,1245,80,17,1854.203133,1480.035763,374.1673698
948,2017,137,1425,66,1374,65,1,1895.976116,1846.443045,49.53307102
949,2017,137,1455,64,1173,58,6,1959.99594,1830.335655,129.6602845
950,2017,138,1112,69,1388,60,9,2021.058406,1846.024569,175.0338374
951,2017,138,1139,74,1292,65,9,1992.591772,1779.530801,213.0609712
952,2017,138,1196,65,1438,39,26,1914.316191,2199.490565,-285.1743744
953,2017,138,1211,79,1321,73,6,2084.516697,1791.168448,293.3482491
954,2017,138,1345,80,1235,76,4,1991.012014,1908.172496,82.83951742
955,2017,138,1452,83,1323,71,12,2084.269424,1925.835184,158.4342407
956,2017,138,1458,65,1437,62,3,1894.368443,2181.639899,-287.2714558
957,2017,138,1462,91,1199,66,25,2061.06369,1856.140575,204.9231148
958,2017,139,1124,82,1425,78,4,2085.014564,1895.976116,189.0384486
959,2017,139,1242,90,1277,70,20,2199.981075,2013.872216,186.1088596
960,2017,139,1246,65,1455,62,3,2111.435027,1959.99594,151.4390874
961,2017,139,1276,73,1257,69,4,1875.412738,2046.481938,-171.0691999
962,2017,139,1314,72,1116,65,7,2163.414847,1749.098801,414.3160465
963,2017,139,1332,75,1348,72,3,2033.813098,1721.701451,312.1116463
964,2017,139,1376,88,1181,81,7,1913.537304,2011.318687,-97.78138333
965,2017,139,1417,79,1153,67,12,1854.203133,1881.073697,-26.87056441
966,2017,143,1211,61,1452,58,3,2084.516697,2084.269424,0.247272738
967,2017,143,1242,98,1345,66,32,2199.981075,1991.012014,208.9690612
968,2017,143,1332,69,1276,68,1,2033.813098,1875.412738,158.4003599
969,2017,143,1462,73,1112,71,2,2061.06369,2021.058406,40.0052832
970,2017,144,1196,84,1458,83,1,1914.316191,1894.368443,19.94774791
971,2017,144,1246,86,1417,75,11,2111.435027,1854.203133,257.2318943
972,2017,144,1314,92,1139,80,12,2163.414847,1992.591772,170.8230748
973,2017,144,1376,70,1124,50,20,1913.537304,2085.014564,-171.4772603
974,2017,145,1211,83,1462,59,24,2084.516697,2061.06369,23.45300757
975,2017,145,1332,74,1242,60,14,2033.813098,2199.981075,-166.1679775
976,2017,146,1314,75,1246,73,2,2163.414847,2111.435027,51.97981983
977,2017,146,1376,77,1196,70,7,1913.537304,1914.316191,-0.778886951
978,2017,152,1211,77,1376,73,4,2084.516697,1913.537304,170.979393
979,2017,152,1314,77,1332,76,1,2163.414847,2033.813098,129.6017494
980,2017,154,1314,71,1211,65,6,2163.414847,2084.516697,78.89814992
981,2018,134,1347,71,1254,61,10,1528.416407,1387.577895,140.838512
982,2018,134,1382,65,1417,58,7,1828.943624,1914.051766,-85.10814237
983,2018,135,1411,64,1300,46,18,1349.73899,1261.980266,87.75872398
984,2018,135,1393,60,1113,56,4,1804.624142,1707.079122,97.54502054
985,2018,136,1348,83,1328,78,5,1768.48505,1785.553719,-17.0686689
986,2018,136,1260,64,1274,62,2,1890.909689,1901.710759,-10.80106965
987,2018,136,1246,78,1172,73,5,2065.518294,1874.456265,191.0620288
988,2018,136,1276,61,1285,47,14,2153.645824,1724.822028,428.8237956
989,2018,136,1397,73,1460,43,30,2026.714702,1629.384457,397.3302451
990,2018,136,1326,81,1377,73,8,1906.257155,1748.963719,157.2934364
991,2018,136,1403,70,1372,60,10,1973.857023,1662.745744,311.1112788
992,2018,136,1104,86,1439,83,3,1841.751243,1867.688541,-25.93729852
993,2018,136,1211,68,1422,64,4,2142.204268,1788.932036,353.2722318
994,2018,136,1371,94,1301,83,11,1929.962583,1848.529398,81.43318561
995,2018,136,1181,89,1233,67,22,2082.803818,1595.413953,487.3898641
996,2018,136,1437,87,1347,61,26,2188.106007,1528.416407,659.6895994
997,2018,136,1138,89,1112,68,21,1821.942374,2056.297707,-234.3553335
998,2018,136,1242,76,1335,60,16,2084.816709,1746.598307,338.2184023
999,2018,136,1222,67,1361,65,2,1996.116835,1901.846808,94.27002698
1000,2018,136,1196,77,1382,62,15,1931.846368,1828.943624,102.902744
1001,2018,137,1345,74,1168,48,26,2063.320969,1572.927661,490.3933076
1002,2018,137,1139,79,1116,62,17,1896.472024,1883.466805,13.00521888
1003,2018,137,1277,82,1137,78,4,2048.78952,1730.488721,318.300799
1004,2018,137,1393,57,1395,52,5,1804.624142,1925.115885,-120.4917431
1005,2018,137,1462,102,1411,83,19,2047.9206,1349.793,698.1275998
1006,2018,137,1401,73,1344,69,4,1829.455906,1846.201752,-16.74584521
1007,2018,137,1305,87,1400,83,4,1856.44015,1887.266349,-30.82619945
1008,2018,137,1420,74,1438,54,20,1587.597645,2244.277735,-656.6800898
1009,2018,137,1267,81,1455,75,6,1708.980375,2011.818977,-302.8386016
1010,2018,137,1452,85,1293,68,17,2000.901961,1775.17164,225.7303205
1011,2018,137,1153,68,1209,52,16,2103.432764,1654.856209,448.5765549
1012,2018,137,1243,68,1166,59,9,1883.675788,1886.331013,-2.655225754
1013,2018,137,1314,84,1252,66,18,2073.475159,1595.395973,478.079186
1014,2018,137,1120,62,1158,58,4,1863.348538,1770.192703,93.155835
1015,2018,137,1155,79,1308,68,11,1917.218953,1775.391965,141.826988
1016,2018,137,1199,67,1281,54,13,1844.356725,1843.791187,0.565538656
1017,2018,138,1437,81,1104,58,23,2188.106007,1841.751243,346.3547639
1018,2018,138,1181,87,1348,62,25,2082.803818,1768.48505,314.3187679
1019,2018,138,1246,95,1138,75,20,2065.518294,1821.942374,243.5759204
1020,2018,138,1260,63,1397,62,1,1890.909689,2026.714702,-135.8050128
1021,2018,138,1211,90,1326,84,6,2142.204268,1906.257155,235.9471128
1022,2018,138,1242,83,1371,79,4,2084.816709,1929.962583,154.8541261
1023,2018,138,1276,64,1222,63,1,2153.645824,1996.116835,157.5289893
1024,2018,138,1403,69,1196,66,3,1973.857023,1931.846368,42.01065539
1025,2018,139,1345,76,1139,73,3,2063.320969,1896.472024,166.8489447
1026,2018,139,1393,55,1277,53,2,1804.624142,2048.78952,-244.1653774
1027,2018,139,1401,86,1314,65,21,1829.455906,2073.475159,-244.0192524
1028,2018,139,1305,75,1153,73,2,1856.44015,2103.432764,-246.9926142
1029,2018,139,1155,84,1120,53,31,1917.218953,1863.348538,53.87041542
1030,2018,139,1243,50,1420,43,7,1883.675788,1587.597645,296.0781429
1031,2018,139,1199,75,1462,70,5,1844.356725,2047.9206,-203.5638745
1032,2018,139,1452,94,1267,71,23,2000.901961,1708.980375,291.9215856
1033,2018,143,1276,99,1401,72,27,2153.645824,1829.455906,324.1899177
1034,2018,143,1260,69,1305,68,1,1890.909689,1856.44015,34.46953947
1035,2018,143,1199,75,1211,60,15,1844.356725,2142.204268,-297.8475424
1036,2018,143,1243,61,1246,58,3,1883.675788,2065.518294,-181.8425062
1037,2018,144,1242,80,1155,76,4,2084.816709,1917.218953,167.5977565
1038,2018,144,1437,90,1452,78,12,2188.106007,2000.901961,187.2040459
1039,2018,144,1181,69,1393,65,4,2082.803818,1804.624142,278.1796754
1040,2018,144,1403,78,1345,65,13,1973.857023,2063.320969,-89.46394554
1041,2018,145,1260,78,1243,62,16,1890.909689,1883.675788,7.233901681
1042,2018,145,1276,58,1199,54,4,2153.645824,1844.356725,309.2890987
1043,2018,146,1437,71,1403,59,12,2188.106007,1973.857023,214.2489834
1044,2018,146,1242,85,1181,81,4,2084.816709,2082.803818,2.01289191
1045,2018,152,1276,69,1260,57,12,2153.645824,1890.909689,262.7361347
1046,2018,152,1437,95,1242,79,16,2188.106007,2084.816709,103.2892971
1047,2018,154,1437,79,1276,62,17,2188.106007,2153.645824,34.46018254
1048,2003,134,1421,92,1411,84,-8,1400.639843,1433.389162,32.74931832
1049,2003,136,1112,80,1436,51,-29,1678.243137,1465.426904,-212.8162328
1050,2003,136,1113,84,1272,71,-13,1566.094619,1601.134132,35.03951331
1051,2003,136,1141,79,1166,73,-6,1581.421598,1771.759782,190.3381839
1052,2003,136,1143,76,1301,74,-2,1573.362799,1627.209003,53.84620394
1053,2003,136,1163,58,1140,53,-5,1666.298175,1683.09109,16.79291546
1054,2003,136,1181,67,1161,57,-10,1694.158183,1593.06622,-101.0919628
1055,2003,136,1211,74,1153,69,-5,1590.470832,1713.709815,123.2389834
1056,2003,136,1228,65,1443,60,-5,1725.685552,1529.339064,-196.346488
1057,2003,136,1242,64,1429,61,-3,1631.274142,1607.988842,-23.2852996
1058,2003,136,1266,72,1221,68,-4,1639.970964,1586.605863,-53.36510129
1059,2003,136,1281,72,1356,71,-1,1669.201478,1566.40059,-102.8008877
1060,2003,136,1323,70,1454,69,-1,1718.223887,1636.12886,-82.09502656
1061,2003,136,1328,71,1354,54,-17,1602.075584,1444.666465,-157.4091194
1062,2003,136,1390,77,1360,69,-8,1513.667,1544.771186,31.10418638
1063,2003,136,1409,84,1173,71,-13,1610.729088,1604.169749,-6.559338425
1064,2003,136,1458,81,1451,74,-7,1611.460264,1575.368383,-36.09188113
1065,2003,137,1120,65,1386,63,-2,1524.819144,1669.366153,144.5470095
1066,2003,137,1139,47,1280,46,-1,1740.756763,1685.039041,-55.71772241
1067,2003,137,1196,85,1358,55,-30,1674.146822,1544.380493,-129.7663289
1068,2003,137,1231,67,1104,62,-5,1664.351066,1651.745663,-12.60540242
1069,2003,137,1246,95,1237,64,-31,1647.209792,1450.268049,-196.9417428
1070,2003,137,1257,86,1122,64,-22,1723.11526,1477.00775,-246.1075104
1071,2003,137,1268,75,1423,73,-2,1698.582042,1620.234106,-78.34793607
1072,2003,137,1277,79,1160,64,-15,1654.980038,1603.238427,-51.74161079
1073,2003,137,1329,77,1335,63,-14,1630.465954,1536.598609,-93.86734474
1074,2003,137,1338,87,1447,61,-26,1714.282379,1520.229862,-194.0525166
1075,2003,137,1345,80,1261,56,-24,1656.851286,1655.120209,-1.731076787
1076,2003,137,1393,76,1264,65,-11,1674.843189,1588.594728,-86.24846086
1077,2003,137,1400,82,1421,61,-21,1692.402098,1400.639843,-291.7622543
1078,2003,137,1428,60,1332,58,-2,1567.799165,1621.528492,53.72932698
1079,2003,137,1448,76,1190,73,-3,1685.182074,1506.574365,-178.6077089
1080,2003,137,1462,71,1407,59,-12,1633.473624,1619.556792,-13.91683169
1081,2003,138,1112,96,1211,95,-1,1678.243137,1590.470832,-87.77230517
1082,2003,138,1163,85,1390,74,-11,1666.298175,1513.667,-152.6311751
1083,2003,138,1181,86,1141,60,-26,1694.158183,1581.421598,-112.7365854
1084,2003,138,1242,108,1113,76,-32,1631.274142,1566.094619,-65.1795233
1085,2003,138,1266,101,1281,92,-9,1639.970964,1669.201478,29.23051373
1086,2003,138,1323,68,1228,60,-8,1718.223887,1725.685552,7.461664609
1087,2003,138,1328,74,1143,65,-9,1602.075584,1573.362799,-28.71278538
1088,2003,138,1458,61,1409,60,-1,1611.460264,1610.729088,-0.731176558
1089,2003,139,1120,68,1448,62,-6,1524.819144,1685.182074,160.3629301
1090,2003,139,1139,79,1257,71,-8,1740.756763,1723.11526,-17.64150331
1091,2003,139,1246,74,1428,54,-20,1647.209792,1567.799165,-79.41062761
1092,2003,139,1268,77,1462,64,-13,1698.582042,1633.473624,-65.10841785
1093,2003,139,1277,68,1196,46,-22,1654.980038,1674.146822,19.16678409
1094,2003,139,1338,74,1231,52,-22,1714.282379,1664.351066,-49.93131286
1095,2003,139,1393,68,1329,56,-12,1674.843189,1630.465954,-44.37723481
1096,2003,139,1400,77,1345,67,-10,1692.402098,1656.851286,-35.55081162
1097,2003,143,1112,88,1323,71,-17,1678.243137,1718.223887,39.98075025
1098,2003,143,1242,69,1181,65,-4,1631.274142,1694.158183,62.88404122
1099,2003,143,1246,63,1458,57,-6,1647.209792,1611.460264,-35.74952778
1100,2003,143,1266,77,1338,74,-3,1639.970964,1714.282379,74.31141427
1101,2003,144,1277,60,1268,58,-2,1654.980038,1698.582042,43.60200385
1102,2003,144,1328,65,1139,54,-11,1602.075584,1740.756763,138.6811792
1103,2003,144,1393,79,1120,78,-1,1674.843189,1524.819144,-150.0240448
1104,2003,144,1400,82,1163,78,-4,1692.402098,1666.298175,-26.10392267
1105,2003,145,1242,78,1112,75,-3,1631.274142,1678.243137,46.9689947
1106,2003,145,1266,83,1246,69,-14,1639.970964,1647.209792,7.238827941
1107,2003,146,1393,63,1328,47,-16,1674.843189,1602.075584,-72.76760467
1108,2003,146,1400,85,1277,76,-9,1692.402098,1654.980038,-37.42205988
1109,2003,152,1242,94,1266,61,-33,1631.274142,1639.970964,8.696822316
1110,2003,152,1393,95,1400,84,-11,1674.843189,1692.402098,17.55890907
1111,2003,154,1393,81,1242,78,-3,1674.843189,1631.274142,-43.56904668
1112,2004,134,1197,72,1250,57,-15,1362.140308,1397.546614,35.40630653
1113,2004,136,1104,65,1356,64,-1,1638.15906,1797.89153,159.7324695
1114,2004,136,1163,70,1436,53,-17,1833.694814,1550.093481,-283.601333
