,Season,DayNum,WTeamID,WScore,LTeamID,LScore,WMargin,WSeasonElo,LSeasonElo,SeasonEloDiff
674,2013,137,1247,63,1243,61,2,1721.3637210000002,1893.535209,-172.17148799999973
675,2013,137,1274,78,1334,49,29,1953.584361,1550.6528779999999,402.93148300000007
676,2013,137,1278,83,1417,63,20,1908.406126,1814.5493210000002,93.8568049999999
677,2013,137,1279,57,1458,46,11,1823.930646,1906.8324539999999,-82.90180799999985
678,2013,137,1314,78,1437,71,7,2032.384466,1685.5836160000001,346.80084999999985
679,2013,137,1326,95,1233,70,25,2133.021119,1643.411275,489.60984400000007
680,2013,137,1361,70,1328,55,15,1958.900393,1722.252439,236.6479539999998
681,2013,137,1396,76,1301,72,4,1929.855625,1849.638257,80.21736799999985
682,2013,138,1112,74,1217,51,23,1964.0718190000002,1738.138902,225.93291700000032
683,2013,138,1257,82,1161,56,26,2118.470718,1844.5834399999999,273.88727800000015
684,2013,138,1266,74,1139,72,2,1934.456274,1837.6828269999999,96.77344700000003
685,2013,138,1276,78,1433,53,25,2009.69797,1943.1047780000001,66.59319199999982
686,2013,138,1277,70,1272,48,22,2056.461917,1889.019359,167.4425580000002
687,2013,138,1332,74,1387,57,17,1908.0952140000002,1740.975752,167.1194620000001
688,2013,138,1393,66,1143,60,6,2168.140349,1810.441793,357.6985559999998
689,2013,138,1455,76,1211,70,6,2037.83593,2012.689831,25.14609900000005
690,2013,139,1181,66,1166,50,16,2179.579409,1894.357438,285.22197099999994
691,2013,139,1195,81,1361,71,10,1576.6589880000001,1958.900393,-382.24140499999976
692,2013,139,1196,78,1278,64,14,2048.815218,1908.406126,140.4090920000001
693,2013,139,1231,58,1396,52,6,2067.157678,1929.855625,137.30205300000011
694,2013,139,1242,70,1314,58,12,2165.837545,2032.384466,133.4530789999999
695,2013,139,1247,76,1279,74,2,1721.3637210000002,1823.930646,-102.56692499999986
696,2013,139,1274,63,1228,59,4,1953.584361,1802.8526379999998,150.7317230000001
697,2013,139,1326,78,1235,75,3,2133.021119,1871.854528,261.1665909999999
698,2013,143,1266,71,1274,61,10,1934.456274,1953.584361,-19.12808700000005
699,2013,143,1326,73,1112,70,3,2133.021119,1964.0718190000002,168.94929999999977
700,2013,143,1393,61,1231,50,11,2168.140349,2067.157678,100.98267099999975
701,2013,143,1455,72,1247,58,14,2037.83593,1721.3637210000002,316.4722089999998
702,2013,144,1181,71,1277,61,10,2179.579409,2056.461917,123.11749199999986
703,2013,144,1196,62,1195,50,12,2048.815218,1576.6589880000001,472.15623000000005
704,2013,144,1257,77,1332,69,8,2118.470718,1908.0952140000002,210.37550399999986
705,2013,144,1276,87,1242,85,2,2009.69797,2165.837545,-156.13957499999992
706,2013,145,1393,55,1266,39,16,2168.140349,1934.456274,233.6840749999999
707,2013,145,1455,70,1326,66,4,2037.83593,2133.021119,-95.18518900000004
708,2013,146,1257,85,1181,63,22,2118.470718,2179.579409,-61.10869099999991
709,2013,146,1276,79,1196,59,20,2009.69797,2048.815218,-39.117248000000245
710,2013,152,1257,72,1455,68,4,2118.470718,2037.83593,80.63478800000007
711,2013,152,1276,61,1393,56,5,2009.69797,2168.140349,-158.44237899999985
712,2013,154,1257,82,1276,76,6,2118.470718,2009.69797,108.77274800000009
713,2014,134,1107,71,1291,64,7,1534.4047699999999,1425.044635,109.3601349999999
714,2014,134,1301,74,1462,59,15,1811.043989,1683.6974879999998,127.34650100000022
715,2014,135,1142,81,1411,69,12,1609.218364,1366.342524,242.87584000000015
716,2014,135,1397,78,1234,65,13,1845.828902,1911.3705170000003,-65.54161500000032
717,2014,136,1163,89,1386,81,8,1922.403164,1645.695859,276.70730500000013
718,2014,136,1173,60,1326,59,1,1843.4370800000002,2192.208471,-348.77139099999977
719,2014,136,1196,67,1107,55,12,2026.8282800000002,1534.4047699999999,492.4235100000003
720,2014,136,1217,61,1153,57,4,1784.8259460000002,1915.4320129999999,-130.6060669999997
721,2014,136,1257,71,1264,64,7,2156.5442559999997,1641.205837,515.3384189999997
722,2014,136,1276,57,1459,40,17,1916.216982,1302.2456300000001,613.9713519999998
723,2014,136,1277,93,1174,78,15,2004.5871539999998,1638.362664,366.22448999999983
724,2014,136,1295,80,1328,75,5,1657.907745,1875.469589,-217.56184400000006
725,2014,136,1332,87,1140,68,19,1985.7174699999998,1802.656807,183.06066299999975
726,2014,136,1338,77,1160,48,29,2041.4665100000002,1821.3547620000002,220.11174800000003
727,2014,136,1361,73,1308,69,4,1934.053268,1821.6982829999997,112.35498500000017
728,2014,136,1387,83,1301,80,3,1961.552268,1811.043989,150.5082789999999
729,2014,136,1393,77,1444,53,24,2079.866605,1561.6648619999999,518.2017430000003
730,2014,136,1400,87,1113,85,2,1829.772003,1729.3617420000003,100.41026099999976
731,2014,136,1437,73,1454,53,20,2000.2519559999998,1518.203571,482.0483849999998
732,2014,136,1458,75,1110,35,40,2059.062578,1291.4215609999999,767.6410170000001
733,2014,137,1112,68,1451,59,9,1970.3375260000003,1612.560919,357.77660700000024
734,2014,137,1124,74,1304,60,14,1941.6307969999998,1692.2733329999999,249.35746399999994
735,2014,137,1166,76,1418,66,10,1899.58138,1597.174152,302.40722800000003
736,2014,137,1211,85,1329,77,8,2107.0512320000003,2040.3973079999998,66.65392400000042
737,2014,137,1235,93,1300,75,18,1970.2175350000002,1520.4598449999999,449.75769000000037
738,2014,137,1242,80,1184,69,11,2081.188482,1570.6358519999999,510.55263000000014
739,2014,137,1246,56,1243,49,7,1856.142698,1859.073407,-2.930708999999979
740,2014,137,1272,71,1203,66,5,2048.1008460000003,1746.516807,301.5840390000003
741,2014,137,1273,78,1181,71,7,1658.642971,2011.354932,-352.711961
742,2014,137,1314,79,1344,77,2,2040.0302399999998,1815.335925,224.69431499999973
743,2014,137,1372,77,1433,75,2,1678.827119,1926.963182,-248.13606299999992
744,2014,137,1390,58,1307,53,5,1826.814375,2021.292826,-194.47845100000018
745,2014,137,1397,86,1269,67,19,1845.828902,1951.164293,-105.33539100000007
746,2014,137,1417,76,1409,59,17,1871.1166219999998,1491.56005,379.55657199999973
747,2014,137,1438,70,1157,59,11,1863.2349940000001,1299.85264,563.3823540000001
748,2014,137,1455,64,1142,37,27,1953.493288,1609.218364,344.2749239999998
749,2014,138,1163,77,1437,65,12,1922.403164,2000.2519559999998,-77.84879199999978
750,2014,138,1173,55,1393,53,2,1843.4370800000002,2079.866605,-236.429525
751,2014,138,1196,61,1338,45,16,2026.8282800000002,2041.4665100000002,-14.638230000000021
752,2014,138,1257,66,1387,51,15,2156.5442559999997,1961.552268,194.99198799999976
753,2014,138,1276,79,1400,65,14,1916.216982,1829.772003,86.44497899999988
754,2014,138,1277,80,1217,73,7,2004.5871539999998,1784.8259460000002,219.76120799999967
755,2014,138,1361,63,1295,44,19,1934.053268,1657.907745,276.1455229999999
756,2014,138,1458,85,1332,77,8,2059.062578,1985.7174699999998,73.34510800000021
757,2014,139,1112,84,1211,61,23,1970.3375260000003,2107.0512320000003,-136.713706
758,2014,139,1124,85,1166,55,30,1941.6307969999998,1899.58138,42.04941699999972
759,2014,139,1235,85,1314,83,2,1970.2175350000002,2040.0302399999998,-69.8127049999996
760,2014,139,1246,78,1455,76,2,1856.142698,1953.493288,-97.35058999999978
761,2014,139,1390,60,1242,57,3,1826.814375,2081.188482,-254.3741070000001
762,2014,139,1397,83,1273,63,20,1845.828902,1658.642971,187.18593099999998
763,2014,139,1417,77,1372,60,17,1871.1166219999998,1678.827119,192.28950299999974
764,2014,139,1438,78,1272,60,18,1863.2349940000001,2048.1008460000003,-184.86585200000013
765,2014,143,1112,70,1361,64,6,1970.3375260000003,1934.053268,36.284258000000364
766,2014,143,1173,82,1390,72,10,1843.4370800000002,1826.814375,16.622705000000224
767,2014,143,1196,79,1417,68,11,2026.8282800000002,1871.1166219999998,155.7116580000004
768,2014,143,1458,69,1124,52,17,2059.062578,1941.6307969999998,117.43178100000023
769,2014,144,1163,81,1235,76,5,1922.403164,1970.2175350000002,-47.814371000000165
770,2014,144,1246,74,1257,69,5,1856.142698,2156.5442559999997,-300.40155799999957
771,2014,144,1276,73,1397,71,2,1916.216982,1845.828902,70.38807999999995
772,2014,144,1277,61,1438,59,2,2004.5871539999998,1863.2349940000001,141.35215999999969
773,2014,145,1196,62,1173,52,10,2026.8282800000002,1843.4370800000002,183.39120000000003
774,2014,145,1458,64,1112,63,1,2059.062578,1970.3375260000003,88.72505199999978
775,2014,146,1163,60,1277,54,6,1922.403164,2004.5871539999998,-82.18398999999977
776,2014,146,1246,75,1276,72,3,1856.142698,1916.216982,-60.07428399999981
777,2014,152,1163,63,1196,53,10,1922.403164,2026.8282800000002,-104.42511600000012
778,2014,152,1246,74,1458,73,1,1856.142698,2059.062578,-202.91987999999992
779,2014,154,1163,60,1246,54,6,1922.403164,1856.142698,66.26046599999995
780,2015,134,1214,74,1264,64,10,1380.5028140000002,1557.496792,-176.99397799999974
781,2015,134,1279,94,1140,90,4,1777.316777,1862.2059379999998,-84.88916099999983
782,2015,135,1173,56,1129,55,1,1811.082271,1807.534766,3.547505000000001
783,2015,135,1352,81,1316,77,4,1389.9189720000002,1471.208375,-81.28940299999977
784,2015,136,1112,93,1411,72,21,2125.540056,1338.979474,786.5605819999998
785,2015,136,1116,56,1459,53,3,1814.532553,1593.79745,220.73510299999998
786,2015,136,1139,56,1400,48,8,1845.757693,1991.6113899999998,-145.85369699999978
787,2015,136,1153,66,1345,65,1,1912.599634,1696.490961,216.10867299999995
788,2015,136,1207,84,1186,74,10,1826.835695,1587.360643,239.475052
789,2015,136,1209,57,1124,56,1,1771.067756,1987.7791719999998,-216.71141599999987
790,2015,136,1246,79,1214,56,23,2088.53235,1380.5028140000002,708.0295359999998
791,2015,136,1301,66,1261,65,1,1839.5682989999998,1738.334668,101.23363099999983
792,2015,136,1314,67,1217,65,2,2001.2665960000002,1835.5521800000001,165.71441600000003
793,2015,136,1323,69,1318,65,4,1752.871507,1630.7985119999998,122.07299500000022
794,2015,136,1326,75,1433,72,3,1983.927043,1910.128145,73.79889800000001
795,2015,136,1412,60,1235,59,1,1420.309265,2058.772566,-638.463301
796,2015,136,1417,60,1374,59,1,1906.372508,1763.6208219999999,142.75168600000006
797,2015,136,1428,57,1372,50,7,1856.2813030000002,1861.689508,-5.408204999999725
798,2015,136,1437,93,1248,52,41,2131.0332719999997,1581.377398,549.6558739999996
799,2015,136,1462,76,1279,57,19,1851.5025690000002,1777.316777,74.18579200000022
800,2015,137,1173,66,1344,53,13,1811.082271,1891.555378,-80.47310700000003
801,2015,137,1181,85,1352,56,29,2147.414317,1389.9189720000002,757.495345
802,2015,137,1211,86,1295,76,10,2072.169497,1669.172853,402.99664399999983
803,2015,137,1234,83,1172,52,31,1840.379991,1763.769566,76.61042500000008
804,2015,137,1242,75,1308,56,19,2046.57548,1672.276283,374.29919700000005
805,2015,137,1257,57,1414,55,2,2187.755967,1580.9300779999999,606.8258890000002
806,2015,137,1268,65,1434,62,3,1877.502425,1712.490637,165.0117879999998
807,2015,137,1277,70,1208,63,7,1991.813575,1779.5736980000001,212.23987699999975
808,2015,137,1320,71,1461,54,17,1771.202407,1688.74257,82.4598370000001
809,2015,137,1328,69,1107,60,9,1963.8899379999998,1384.008422,579.8815159999997
810,2015,137,1332,79,1329,73,6,1850.076807,1908.5977850000002,-58.52097800000024
811,2015,137,1361,76,1385,64,12,1991.5575600000002,1938.4943620000001,53.06319800000006
812,2015,137,1438,79,1125,67,12,2139.4773370000003,1711.056002,428.4213350000002
813,2015,137,1452,68,1138,62,6,1884.7300050000001,1700.7617699999998,183.96823500000028
814,2015,137,1455,81,1231,76,5,2099.519251,1798.406272,301.1129790000002
815,2015,137,1458,86,1157,72,14,2041.785522,1465.711562,576.0739599999999
816,2015,138,1112,73,1326,58,15,2125.540056,1983.927043,141.6130129999999
817,2015,138,1246,64,1153,51,13,2088.53235,1912.599634,175.93271600000003
818,2015,138,1301,71,1437,68,3,1839.5682989999998,2131.0332719999997,-291.4649729999999
819,2015,138,1314,87,1116,78,9,2001.2665960000002,1814.532553,186.73404300000016
820,2015,138,1323,67,1139,64,3,1752.871507,1845.757693,-92.88618599999995
821,2015,138,1417,92,1412,75,17,1906.372508,1420.309265,486.06324299999983
822,2015,138,1428,75,1207,64,11,1856.2813030000002,1826.835695,29.44560800000022
823,2015,138,1462,75,1209,67,8,1851.5025690000002,1771.067756,80.4348130000003
824,2015,139,1181,68,1361,49,19,2147.414317,1991.5575600000002,155.85675700000002
825,2015,139,1211,87,1234,68,19,2072.169497,1840.379991,231.78950599999985
826,2015,139,1257,66,1320,53,13,2187.755967,1771.202407,416.55356000000006
827,2015,139,1277,60,1438,54,6,1991.813575,2139.4773370000003,-147.66376200000036
828,2015,139,1328,72,1173,66,6,1963.8899379999998,1811.082271,152.8076669999998
829,2015,139,1452,69,1268,59,10,1884.7300050000001,1877.502425,7.227580000000216
830,2015,139,1455,78,1242,65,13,2099.519251,2046.57548,52.9437710000002
831,2015,139,1458,72,1332,65,7,2041.785522,1850.076807,191.70871499999998
832,2015,143,1112,68,1462,60,8,2125.540056,1851.5025690000002,274.0374869999996
833,2015,143,1246,78,1452,39,39,2088.53235,1884.7300050000001,203.80234499999983
834,2015,143,1323,81,1455,70,11,1752.871507,2099.519251,-346.6477440000001
835,2015,143,1458,79,1314,72,7,2041.785522,2001.2665960000002,40.51892599999974
836,2015,144,1181,63,1428,57,6,2147.414317,1856.2813030000002,291.133014
837,2015,144,1211,74,1417,62,12,2072.169497,1906.372508,165.79698899999994
838,2015,144,1257,75,1301,65,10,2187.755967,1839.5682989999998,348.18766800000026
839,2015,144,1277,62,1328,58,4,1991.813575,1963.8899379999998,27.9236370000001
840,2015,145,1246,68,1323,66,2,2088.53235,1752.871507,335.6608429999999
841,2015,145,1458,85,1112,78,7,2041.785522,2125.540056,-83.75453399999992
842,2015,146,1181,66,1211,52,14,2147.414317,2072.169497,75.24482000000035
843,2015,146,1277,76,1257,70,6,1991.813575,2187.755967,-195.94239200000015
844,2015,152,1181,81,1277,61,20,2147.414317,1991.813575,155.6007420000003
845,2015,152,1458,71,1246,64,7,2041.785522,2088.53235,-46.74682800000005
846,2015,154,1181,68,1458,63,5,2147.414317,2041.785522,105.62879500000031
847,2016,134,1195,96,1192,65,31,1437.64283,1347.272322,90.37050799999997
848,2016,134,1455,70,1435,50,20,1888.68171,1871.8365379999998,16.845172000000275
849,2016,135,1221,59,1380,55,4,1368.187183,1466.058955,-97.87177199999996
850,2016,135,1276,67,1409,62,5,1802.3496,1771.4176670000002,30.931932999999844
851,2016,136,1114,85,1345,83,2,1681.016163,1970.133177,-289.1170139999999
852,2016,136,1139,71,1403,61,10,1905.2646940000002,1710.811248,194.4534460000002
853,2016,136,1163,74,1160,67,7,1858.740018,1835.7670449999998,22.972973000000138
854,2016,136,1181,93,1423,85,8,2143.743261,1575.8846740000001,567.8585869999999
855,2016,136,1211,68,1371,52,16,2102.5716850000003,1716.9607579999997,385.61092700000063
856,2016,136,1231,99,1151,74,25,1771.371859,1641.187456,130.18440299999997
857,2016,136,1235,94,1233,81,13,2078.637241,1633.834499,444.80274199999985
858,2016,136,1242,105,1122,79,26,2050.1570100000004,1293.642644,756.5143660000003
859,2016,136,1246,85,1392,57,28,2218.2100100000002,1618.006899,600.2031110000003
860,2016,136,1274,79,1138,72,7,1911.647167,1661.673511,249.97365600000012
861,2016,136,1314,83,1195,67,16,2045.1517039999999,1437.64283,607.5088739999999
862,2016,136,1344,70,1425,69,1,1973.4370850000003,1717.459603,255.97748200000024
863,2016,136,1428,80,1201,69,11,1867.780428,1617.2299289999999,250.55049900000017
864,2016,136,1438,81,1214,45,36,2163.55983,1479.1838289999998,684.3760010000003
865,2016,136,1455,65,1112,55,10,1888.68171,2213.688659,-325.00694899999985
866,2016,136,1463,79,1124,75,4,1651.168892,2019.6307420000003,-368.46185000000037
867,2016,137,1218,77,1143,66,11,1673.5201470000002,1739.639689,-66.11954199999991
868,2016,137,1234,72,1396,70,2,1958.924988,1775.735109,183.18987900000002
869,2016,137,1268,79,1355,74,5,1992.740677,1791.671572,201.06910500000004
870,2016,137,1292,90,1277,81,9,1670.552247,2080.959482,-410.4072350000001
871,2016,137,1320,75,1400,72,3,1854.9490280000002,1777.0026679999999,77.94636000000037
872,2016,137,1323,70,1276,63,7,2032.0381969999999,1802.3496,229.68859699999985
873,2016,137,1328,82,1167,68,14,2140.350878,1457.320452,683.0304260000003
874,2016,137,1332,91,1221,52,39,1912.8798739999997,1368.187183,544.6926909999997
875,2016,137,1372,70,1452,56,14,1796.022636,1945.17138,-149.14874400000008
876,2016,137,1386,78,1153,76,2,1691.97122,1910.6996370000002,-218.72841700000026
877,2016,137,1393,70,1173,51,19,1814.453824,1901.71071,-87.25688600000012
878,2016,137,1401,92,1453,65,27,1790.8985420000001,1619.204581,171.69396100000017
879,2016,137,1433,75,1333,67,8,1837.829029,1698.410952,139.41807700000004
880,2016,137,1437,86,1421,56,30,2120.189003,1430.302901,689.8861019999999
881,2016,137,1458,47,1338,43,4,1798.516425,1788.416888,10.099537000000055
882,2016,137,1462,71,1451,53,18,2044.102766,1444.044165,600.058601
883,2016,138,1181,71,1463,64,7,2143.743261,1651.168892,492.57436900000016
884,2016,138,1211,82,1428,59,23,2102.5716850000003,1867.780428,234.79125700000031
885,2016,138,1231,73,1246,67,6,1771.371859,2218.2100100000002,-446.83815100000015
886,2016,138,1235,78,1114,61,17,2078.637241,1681.016163,397.6210779999999
887,2016,138,1242,73,1163,61,12,2050.1570100000004,1858.740018,191.4169920000004
888,2016,138,1274,65,1455,57,8,1911.647167,1888.68171,22.965457000000015
889,2016,138,1314,85,1344,66,19,2045.1517039999999,1973.4370850000003,71.71461899999963
890,2016,138,1438,77,1139,69,8,2163.55983,1905.2646940000002,258.29513599999996
891,2016,139,1268,73,1218,60,13,1992.740677,1673.5201470000002,319.2205299999998
892,2016,139,1323,76,1372,75,1,2032.0381969999999,1796.022636,236.01556099999993
893,2016,139,1328,85,1433,81,4,2140.350878,1837.829029,302.5218490000002
894,2016,139,1332,69,1386,64,5,1912.8798739999997,1691.97122,220.90865399999984
895,2016,139,1393,75,1292,50,25,1814.453824,1670.552247,143.90157699999986
896,2016,139,1401,92,1320,88,4,1790.8985420000001,1854.9490280000002,-64.05048600000009
897,2016,139,1437,87,1234,68,19,2120.189003,1958.924988,161.26401499999997
898,2016,139,1458,66,1462,63,3,1798.516425,2044.102766,-245.58634099999995
899,2016,143,1242,79,1268,63,16,2050.1570100000004,1992.740677,57.41633300000035
900,2016,143,1328,77,1401,63,14,2140.350878,1790.8985420000001,349.45233600000006
901,2016,143,1332,82,1181,68,14,1912.8798739999997,2143.743261,-230.86338700000033
902,2016,143,1437,92,1274,69,23,2120.189003,1911.647167,208.54183599999988
903,2016,144,1314,101,1231,86,15,2045.1517039999999,1771.371859,273.7798449999998
904,2016,144,1323,61,1458,56,5,2032.0381969999999,1798.516425,233.52177199999983
905,2016,144,1393,63,1211,60,3,1814.453824,2102.5716850000003,-288.1178610000004
906,2016,144,1438,84,1235,71,13,2163.55983,2078.637241,84.92258900000024
907,2016,145,1328,80,1332,68,12,2140.350878,1912.8798739999997,227.47100400000045
908,2016,145,1437,64,1242,59,5,2120.189003,2050.1570100000004,70.0319929999996
909,2016,146,1314,88,1323,74,14,2045.1517039999999,2032.0381969999999,13.113507000000027
910,2016,146,1393,68,1438,62,6,1814.453824,2163.55983,-349.1060060000002
911,2016,152,1314,83,1393,66,17,2045.1517039999999,1814.453824,230.69787999999994
912,2016,152,1437,95,1328,51,44,2120.189003,2140.350878,-20.161875000000236
913,2016,154,1437,77,1314,74,3,2120.189003,2045.1517039999999,75.03729900000008
914,2017,134,1243,95,1448,88,7,1817.590048,1628.452293,189.13775499999997
915,2017,134,1291,67,1309,66,1,1284.9646599999999,1283.53484,1.429819999999836
916,2017,135,1413,67,1300,63,4,1386.152741,1389.581706,-3.4289649999998346
917,2017,135,1425,75,1344,71,4,1895.976116,1901.9247129999999,-5.948596999999836
918,2017,136,1112,100,1315,82,18,2021.0584059999999,1466.304543,554.7538629999999
919,2017,136,1139,76,1457,64,12,1992.591772,1555.655734,436.93603800000005
920,2017,136,1196,80,1190,65,15,1914.3161910000001,1689.8715320000001,224.444659
921,2017,136,1199,86,1195,80,6,1856.140575,1575.18077,280.95980499999996
922,2017,136,1211,66,1355,46,20,2084.516697,1627.19552,457.32117700000003
923,2017,136,1235,84,1305,73,11,1908.1724960000001,1715.559271,192.61322500000006
924,2017,136,1292,81,1278,72,9,1779.530801,1595.310076,184.22072500000013
925,2017,136,1321,68,1435,66,2,1791.1684480000001,1726.8259739999999,64.34247400000027
926,2017,136,1323,60,1343,58,2,1925.835184,1750.201732,175.63345200000003
927,2017,136,1345,80,1436,70,10,1991.0120140000001,1671.897278,319.1147360000002
928,2017,136,1388,85,1433,77,8,1846.0245690000002,1735.1797530000001,110.84481600000004
929,2017,136,1437,76,1291,56,20,2181.639899,1284.9646599999999,896.6752389999999
930,2017,136,1438,76,1423,71,5,2199.490565,1838.1067480000002,361.3838169999999
931,2017,136,1452,86,1137,80,6,2084.2694239999996,1565.298399,518.9710249999996
932,2017,136,1458,84,1439,74,10,1894.368443,1893.3247920000001,1.0436509999999544
933,2017,136,1462,76,1268,65,11,2061.06369,1864.725762,196.33792799999992
934,2017,137,1116,77,1371,71,6,1749.098801,1927.873145,-178.77434399999993
935,2017,137,1124,91,1308,73,18,2085.014564,1667.155338,417.85922600000004
936,2017,137,1153,75,1243,61,14,1881.0736969999998,1817.590048,63.48364899999979
937,2017,137,1181,87,1407,65,22,2011.3186870000002,1241.457607,769.8610800000001
938,2017,137,1242,100,1413,62,38,2199.981075,1386.152741,813.828334
939,2017,137,1246,79,1297,70,9,2111.435027,1525.973774,585.4612529999999
940,2017,137,1257,78,1240,63,15,2046.481938,1352.2833130000001,694.1986249999998
941,2017,137,1276,92,1329,91,1,1875.412738,1729.835609,145.577129
942,2017,137,1277,78,1274,58,20,2013.872216,1902.729976,111.1422399999999
943,2017,137,1314,103,1411,64,39,2163.414847,1484.939293,678.4755540000001
944,2017,137,1332,93,1233,77,16,2033.813098,1603.042777,430.7703210000002
945,2017,137,1348,84,1166,72,12,1721.7014510000001,1940.605148,-218.90369699999997
946,2017,137,1376,93,1266,73,20,1913.537304,1786.332859,127.20444499999985
947,2017,137,1417,97,1245,80,17,1854.2031329999998,1480.035763,374.16736999999966
948,2017,137,1425,66,1374,65,1,1895.976116,1846.443045,49.533071000000064
949,2017,137,1455,64,1173,58,6,1959.9959399999998,1830.335655,129.6602849999997
950,2017,138,1112,69,1388,60,9,2021.0584059999999,1846.0245690000002,175.03383699999972
951,2017,138,1139,74,1292,65,9,1992.591772,1779.530801,213.06097099999988
952,2017,138,1196,65,1438,39,26,1914.3161910000001,2199.490565,-285.17437399999994
953,2017,138,1211,79,1321,73,6,2084.516697,1791.1684480000001,293.3482489999999
954,2017,138,1345,80,1235,76,4,1991.0120140000001,1908.1724960000001,82.839518
955,2017,138,1452,83,1323,71,12,2084.2694239999996,1925.835184,158.4342399999996
956,2017,138,1458,65,1437,62,3,1894.368443,2181.639899,-287.2714559999997
957,2017,138,1462,91,1199,66,25,2061.06369,1856.140575,204.92311500000005
958,2017,139,1124,82,1425,78,4,2085.014564,1895.976116,189.03844800000002
959,2017,139,1242,90,1277,70,20,2199.981075,2013.872216,186.10885900000017
960,2017,139,1246,65,1455,62,3,2111.435027,1959.9959399999998,151.4390870000002
961,2017,139,1276,73,1257,69,4,1875.412738,2046.481938,-171.0691999999999
962,2017,139,1314,72,1116,65,7,2163.414847,1749.098801,414.3160459999999
963,2017,139,1332,75,1348,72,3,2033.813098,1721.7014510000001,312.11164699999995
964,2017,139,1376,88,1181,81,7,1913.537304,2011.3186870000002,-97.78138300000023
965,2017,139,1417,79,1153,67,12,1854.2031329999998,1881.0736969999998,-26.87056400000006
966,2017,143,1211,61,1452,58,3,2084.516697,2084.2694239999996,0.24727300000040486
967,2017,143,1242,98,1345,66,32,2199.981075,1991.0120140000001,208.969061
968,2017,143,1332,69,1276,68,1,2033.813098,1875.412738,158.4003600000001
969,2017,143,1462,73,1112,71,2,2061.06369,2021.0584059999999,40.005284000000074
970,2017,144,1196,84,1458,83,1,1914.3161910000001,1894.368443,19.947748000000047
971,2017,144,1246,86,1417,75,11,2111.435027,1854.2031329999998,257.23189400000024
972,2017,144,1314,92,1139,80,12,2163.414847,1992.591772,170.82307500000002
973,2017,144,1376,70,1124,50,20,1913.537304,2085.014564,-171.47726000000011
974,2017,145,1211,83,1462,59,24,2084.516697,2061.06369,23.45300700000007
975,2017,145,1332,74,1242,60,14,2033.813098,2199.981075,-166.16797700000006
976,2017,146,1314,75,1246,73,2,2163.414847,2111.435027,51.97982000000002
977,2017,146,1376,77,1196,70,7,1913.537304,1914.3161910000001,-0.778887000000168
978,2017,152,1211,77,1376,73,4,2084.516697,1913.537304,170.97939300000007
979,2017,152,1314,77,1332,76,1,2163.414847,2033.813098,129.60174899999993
980,2017,154,1314,71,1211,65,6,2163.414847,2084.516697,78.89814999999999
981,2018,134,1347,71,1254,61,10,1528.416407,1387.577895,140.83851200000004
982,2018,134,1382,65,1417,58,7,1828.9436239999998,1914.051766,-85.10814200000027
983,2018,135,1411,64,1300,46,18,1349.73899,1261.980266,87.75872400000003
984,2018,135,1393,60,1113,56,4,1804.6241420000001,1707.0791219999999,97.54502000000025
985,2018,136,1348,83,1328,78,5,1768.48505,1785.5537190000002,-17.068669000000227
986,2018,136,1260,64,1274,62,2,1890.909689,1901.710759,-10.801069999999982
987,2018,136,1246,78,1172,73,5,2065.518294,1874.4562649999998,191.06202900000017
988,2018,136,1276,61,1285,47,14,2153.6458239999997,1724.822028,428.8237959999997
989,2018,136,1397,73,1460,47,26,2026.714702,1629.384457,397.3302449999999
990,2018,136,1326,81,1355,73,8,1906.257155,1843.0369059999998,63.220249000000194
991,2018,136,1403,70,1372,60,10,1973.857023,1662.745744,311.11127899999997
992,2018,136,1104,86,1439,83,3,1841.751243,1867.688541,-25.937298000000055
993,2018,136,1211,68,1422,64,4,2142.204268,1788.932036,353.27223200000003
994,2018,136,1371,94,1301,83,11,1929.9625829999998,1848.5293980000001,81.43318499999964
995,2018,136,1181,89,1233,67,22,2082.803818,1595.413953,487.3898649999999
996,2018,136,1437,87,1347,61,26,2188.106007,1528.416407,659.6895999999999
997,2018,136,1138,89,1112,68,21,1821.9423739999997,2056.297707,-234.35533300000043
998,2018,136,1242,76,1335,60,16,2084.816709,1746.598307,338.2184020000002
999,2018,136,1222,67,1361,65,2,1996.116835,1901.8468079999998,94.27002700000025
1000,2018,136,1196,77,1382,62,15,1931.846368,1828.9436239999998,102.90274400000021
1001,2018,137,1345,74,1168,48,26,2063.3209690000003,1572.927661,490.3933080000004
1002,2018,137,1139,79,1116,62,17,1896.472024,1883.466805,13.005218999999897
1003,2018,137,1277,82,1137,78,4,2048.78952,1730.4887210000002,318.30079899999964
1004,2018,137,1393,57,1395,52,5,1804.6241420000001,1925.1158850000002,-120.49174300000004
1005,2018,137,1401,73,1344,69,4,1829.455906,1846.201752,-16.74584600000003
1006,2018,137,1305,87,1400,83,4,1856.44015,1887.2663489999998,-30.82619899999986
1007,2018,137,1420,74,1438,54,20,1587.5976449999998,2244.277735,-656.6800900000003
1008,2018,137,1267,81,1455,75,6,1708.980375,2011.818977,-302.8386019999998
1009,2018,137,1452,85,1293,68,17,2000.901961,1775.1716399999998,225.73032100000023
1010,2018,137,1462,102,1411,83,19,2047.9206,1349.73899,698.1816099999999
1011,2018,137,1153,68,1209,53,15,2103.432764,1654.856209,448.5765550000001
